Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
xorigincm, xfinalcm, xsteplengthcm, xsteps = 20.021, 20.021, 0, 59
yorigincm, yfinalcm, ysteplengthcm, nRepeat = 16.5281, 31.4719, 0.25, 5
0, 3, 6, 0, 0, 0, 0.280, 1.398, 0.004

1, 3, 7, 0, 0, 0, 0.210, 1.369, 0.004

0, 3, 6, 1, 0, 0, 0.280, 1.393, 0.004

1, 3, 7, 1, 0, 0, 0.210, 1.365, 0.004

0, 3, 6, 2, 0, 0, 0.280, 1.396, 0.004

1, 3, 7, 2, 0, 0, 0.200, 1.373, 0.004

0, 3, 6, 3, 0, 0, 0.270, 1.389, 0.004

1, 3, 7, 3, 0, 0, 0.210, 1.359, 0.004

0, 3, 6, 4, 0, 0, 0.280, 1.387, 0.004

1, 3, 7, 4, 0, 0, 0.210, 1.360, 0.004

0, 3, 6, 0, 20.021, 16.5281, 0.270, 1.391, 0.004

1, 3, 7, 0, 20.021, 16.5281, 0.210, 1.362, 0.004

0, 3, 6, 1, 20.021, 16.5281, 0.280, 1.391, 0.004

1, 3, 7, 1, 20.021, 16.5281, 0.210, 1.373, 0.004

0, 3, 6, 2, 20.021, 16.5281, 0.280, 1.384, 0.004

1, 3, 7, 2, 20.021, 16.5281, 0.210, 1.361, 0.004

0, 3, 6, 3, 20.021, 16.5281, 0.280, 1.381, 0.004

1, 3, 7, 3, 20.021, 16.5281, 0.210, 1.367, 0.004

0, 3, 6, 4, 20.021, 16.5281, 0.280, 1.389, 0.004

1, 3, 7, 4, 20.021, 16.5281, 0.210, 1.369, 0.004

0, 3, 6, 0, 20.021, 16.7781, 0.280, 1.389, 0.004

1, 3, 7, 0, 20.021, 16.7781, 0.210, 1.376, 0.004

0, 3, 6, 1, 20.021, 16.7781, 0.280, 1.393, 0.004

1, 3, 7, 1, 20.021, 16.7781, 0.210, 1.366, 0.004

0, 3, 6, 2, 20.021, 16.7781, 0.270, 1.393, 0.004

1, 3, 7, 2, 20.021, 16.7781, 0.210, 1.375, 0.004

0, 3, 6, 3, 20.021, 16.7781, 0.270, 1.391, 0.004

1, 3, 7, 3, 20.021, 16.7781, 0.210, 1.363, 0.004

0, 3, 6, 4, 20.021, 16.7781, 0.270, 1.403, 0.004

1, 3, 7, 4, 20.021, 16.7781, 0.210, 1.369, 0.004

0, 3, 6, 0, 20.021, 17.0281, 0.280, 1.384, 0.004

1, 3, 7, 0, 20.021, 17.0281, 0.210, 1.360, 0.004

0, 3, 6, 1, 20.021, 17.0281, 0.280, 1.390, 0.004

1, 3, 7, 1, 20.021, 17.0281, 0.210, 1.361, 0.004

0, 3, 6, 2, 20.021, 17.0281, 0.270, 1.394, 0.004

1, 3, 7, 2, 20.021, 17.0281, 0.210, 1.365, 0.004

0, 3, 6, 3, 20.021, 17.0281, 0.270, 1.392, 0.004

1, 3, 7, 3, 20.021, 17.0281, 0.210, 1.369, 0.004

0, 3, 6, 4, 20.021, 17.0281, 0.280, 1.391, 0.004

1, 3, 7, 4, 20.021, 17.0281, 0.210, 1.380, 0.004

0, 3, 6, 0, 20.021, 17.2781, 0.280, 1.384, 0.004

