Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
0, 6, 12, 1, 36.5754, 12.67, 25.68, 26.66, 0.260, 1.395, 0.004

1, 6, 13, 1, 36.5754, 12.67, 26.17, 26.66, 0.260, 1.384, 0.004

0, 6, 12, 2, 36.5754, 12.67, 25.68, 26.66, 0.250, 1.393, 0.004

1, 6, 13, 2, 36.5754, 12.67, 26.17, 26.66, 0.250, 1.391, 0.004

0, 6, 12, 3, 36.5754, 12.67, 25.68, 26.66, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 12.67, 26.17, 26.66, 0.260, 1.379, 0.004

0, 6, 12, 4, 36.5754, 12.67, 25.68, 26.66, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 12.67, 26.17, 26.66, 0.260, 1.394, 0.004

0, 6, 12, 0, 36.5754, 12.92, 25.20, 26.17, 0.260, 1.401, 0.004

1, 6, 13, 0, 36.5754, 12.92, 26.17, 26.17, 0.250, 1.377, 0.004

0, 6, 12, 1, 36.5754, 12.92, 25.20, 26.17, 0.260, 1.390, 0.004

1, 6, 13, 1, 36.5754, 12.92, 26.17, 26.17, 0.260, 1.382, 0.004

0, 6, 12, 2, 36.5754, 12.92, 25.20, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 2, 36.5754, 12.92, 26.17, 26.17, 0.260, 1.383, 0.004

0, 6, 12, 3, 36.5754, 12.92, 25.20, 26.17, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 12.92, 26.17, 26.17, 0.260, 1.378, 0.004

0, 6, 12, 4, 36.5754, 12.92, 25.20, 26.17, 0.250, 1.389, 0.004

1, 6, 13, 4, 36.5754, 12.92, 26.17, 26.17, 0.260, 1.380, 0.004

0, 6, 12, 0, 36.5754, 13.17, 26.17, 26.66, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 13.17, 25.68, 26.66, 0.260, 1.376, 0.004

0, 6, 12, 1, 36.5754, 13.17, 26.17, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 1, 36.5754, 13.17, 25.68, 26.66, 0.260, 1.380, 0.004

0, 6, 12, 2, 36.5754, 13.17, 26.17, 26.66, 0.250, 1.388, 0.004

1, 6, 13, 2, 36.5754, 13.17, 25.68, 26.66, 0.260, 1.382, 0.004

0, 6, 12, 3, 36.5754, 13.17, 26.17, 26.66, 0.250, 1.386, 0.004

1, 6, 13, 3, 36.5754, 13.17, 25.68, 26.66, 0.250, 1.383, 0.004

0, 6, 12, 4, 36.5754, 13.17, 26.17, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.5754, 13.17, 25.68, 26.66, 0.260, 1.378, 0.004

0, 6, 12, 0, 36.5754, 13.42, 25.20, 25.68, 0.260, 1.387, 0.004

1, 6, 13, 0, 36.5754, 13.42, 29.59, 25.68, 0.260, 1.380, 0.004

0, 6, 12, 1, 36.5754, 13.42, 25.20, 25.68, 0.260, 1.391, 0.004

1, 6, 13, 1, 36.5754, 13.42, 29.59, 25.68, 0.260, 1.383, 0.004

0, 6, 12, 2, 36.5754, 13.42, 25.20, 25.68, 0.250, 1.392, 0.004

1, 6, 13, 2, 36.5754, 13.42, 29.59, 25.68, 0.260, 1.376, 0.004

0, 6, 12, 3, 36.5754, 13.42, 25.20, 25.68, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 13.42, 29.59, 25.68, 0.260, 1.386, 0.004

0, 6, 12, 4, 36.5754, 13.42, 25.20, 25.68, 0.260, 1.401, 0.004

1, 6, 13, 4, 36.5754, 13.42, 29.59, 25.68, 0.260, 1.388, 0.004

0, 6, 12, 0, 36.5754, 13.67, 24.71, 26.17, 0.250, 1.386, 0.004

1, 6, 13, 0, 36.5754, 13.67, 25.68, 26.17, 0.270, 1.376, 0.004

0, 6, 12, 1, 36.5754, 13.67, 24.71, 26.17, 0.250, 1.388, 0.004

1, 6, 13, 1, 36.5754, 13.67, 25.68, 26.17, 0.270, 1.377, 0.004

0, 6, 12, 2, 36.5754, 13.67, 24.71, 26.17, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 13.67, 25.68, 26.17, 0.270, 1.378, 0.004

0, 6, 12, 3, 36.5754, 13.67, 24.71, 26.17, 0.260, 1.396, 0.004

1, 6, 13, 3, 36.5754, 13.67, 25.68, 26.17, 0.270, 1.383, 0.004

0, 6, 12, 4, 36.5754, 13.67, 24.71, 26.17, 0.260, 1.389, 0.004

1, 6, 13, 4, 36.5754, 13.67, 25.68, 26.17, 0.270, 1.372, 0.004

0, 6, 12, 0, 36.5754, 13.92, 25.20, 26.66, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 13.92, 25.68, 26.66, 0.280, 1.385, 0.004

0, 6, 12, 1, 36.5754, 13.92, 25.20, 26.66, 0.260, 1.382, 0.004

1, 6, 13, 1, 36.5754, 13.92, 25.68, 26.66, 0.280, 1.363, 0.004

0, 6, 12, 2, 36.5754, 13.92, 25.20, 26.66, 0.250, 1.388, 0.004

1, 6, 13, 2, 36.5754, 13.92, 25.68, 26.66, 0.280, 1.381, 0.004

0, 6, 12, 3, 36.5754, 13.92, 25.20, 26.66, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 13.92, 25.68, 26.66, 0.280, 1.378, 0.004

0, 6, 12, 4, 36.5754, 13.92, 25.20, 26.66, 0.250, 1.398, 0.004

1, 6, 13, 4, 36.5754, 13.92, 25.68, 26.66, 0.280, 1.376, 0.004

0, 6, 12, 0, 36.5754, 14.17, 26.17, 27.15, 0.260, 1.385, 0.004

1, 6, 13, 0, 36.5754, 14.17, 26.17, 27.15, 0.310, 1.383, 0.004

0, 6, 12, 1, 36.5754, 14.17, 26.17, 27.15, 0.250, 1.389, 0.004

1, 6, 13, 1, 36.5754, 14.17, 26.17, 27.15, 0.310, 1.377, 0.004

0, 6, 12, 2, 36.5754, 14.17, 26.17, 27.15, 0.260, 1.396, 0.004

1, 6, 13, 2, 36.5754, 14.17, 26.17, 27.15, 0.310, 1.376, 0.004

0, 6, 12, 3, 36.5754, 14.17, 26.17, 27.15, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 14.17, 26.17, 27.15, 0.300, 1.387, 0.004

0, 6, 12, 4, 36.5754, 14.17, 26.17, 27.15, 0.260, 1.394, 0.004

1, 6, 13, 4, 36.5754, 14.17, 26.17, 27.15, 0.310, 1.383, 0.004

0, 6, 12, 0, 36.5754, 14.42, 26.66, 27.64, 0.260, 1.383, 0.004

1, 6, 13, 0, 36.5754, 14.42, 26.66, 27.64, 0.360, 1.378, 0.004

0, 6, 12, 1, 36.5754, 14.42, 26.66, 27.64, 0.250, 1.388, 0.004

1, 6, 13, 1, 36.5754, 14.42, 26.66, 27.64, 0.360, 1.376, 0.004

0, 6, 12, 2, 36.5754, 14.42, 26.66, 27.64, 0.250, 1.391, 0.004

1, 6, 13, 2, 36.5754, 14.42, 26.66, 27.64, 0.370, 1.383, 0.004

0, 6, 12, 3, 36.5754, 14.42, 26.66, 27.64, 0.250, 1.389, 0.004

1, 6, 13, 3, 36.5754, 14.42, 26.66, 27.64, 0.360, 1.376, 0.004

0, 6, 12, 4, 36.5754, 14.42, 26.66, 27.64, 0.260, 1.385, 0.004

1, 6, 13, 4, 36.5754, 14.42, 26.66, 27.64, 0.360, 1.383, 0.004

0, 6, 12, 0, 36.5754, 14.67, 25.68, 26.17, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 14.67, 26.17, 26.17, 0.390, 1.376, 0.004

0, 6, 12, 1, 36.5754, 14.67, 25.68, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 1, 36.5754, 14.67, 26.17, 26.17, 0.390, 1.372, 0.004

0, 6, 12, 2, 36.5754, 14.67, 25.68, 26.17, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 14.67, 26.17, 26.17, 0.380, 1.379, 0.004

0, 6, 12, 3, 36.5754, 14.67, 25.68, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 14.67, 26.17, 26.17, 0.400, 1.380, 0.004

0, 6, 12, 4, 36.5754, 14.67, 25.68, 26.17, 0.260, 1.387, 0.004

1, 6, 13, 4, 36.5754, 14.67, 26.17, 26.17, 0.380, 1.383, 0.004

0, 6, 12, 0, 36.5754, 14.92, 25.68, 27.15, 0.260, 1.392, 0.004

1, 6, 13, 0, 36.5754, 14.92, 28.61, 27.15, 0.430, 1.380, 0.004

0, 6, 12, 1, 36.5754, 14.92, 25.68, 27.15, 0.260, 1.389, 0.004

1, 6, 13, 1, 36.5754, 14.92, 28.61, 27.15, 0.430, 1.379, 0.004

0, 6, 12, 2, 36.5754, 14.92, 25.68, 27.15, 0.250, 1.391, 0.004

1, 6, 13, 2, 36.5754, 14.92, 28.61, 27.15, 0.430, 1.376, 0.004

0, 6, 12, 3, 36.5754, 14.92, 25.68, 27.15, 0.260, 1.386, 0.004

1, 6, 13, 3, 36.5754, 14.92, 28.61, 27.15, 0.430, 1.379, 0.004

0, 6, 12, 4, 36.5754, 14.92, 25.68, 27.15, 0.250, 1.394, 0.004

1, 6, 13, 4, 36.5754, 14.92, 28.61, 27.15, 0.440, 1.394, 0.004

0, 6, 12, 0, 36.5754, 15.17, 24.71, 25.68, 0.260, 1.396, 0.004

1, 6, 13, 0, 36.5754, 15.17, 26.66, 25.68, 0.440, 1.375, 0.004

0, 6, 12, 1, 36.5754, 15.17, 24.71, 25.68, 0.260, 1.392, 0.004

1, 6, 13, 1, 36.5754, 15.17, 26.66, 25.68, 0.440, 1.381, 0.004

0, 6, 12, 2, 36.5754, 15.17, 24.71, 25.68, 0.250, 1.392, 0.004

1, 6, 13, 2, 36.5754, 15.17, 26.66, 25.68, 0.430, 1.384, 0.004

0, 6, 12, 3, 36.5754, 15.17, 24.71, 25.68, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 15.17, 26.66, 25.68, 0.430, 1.379, 0.004

0, 6, 12, 4, 36.5754, 15.17, 24.71, 25.68, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 15.17, 26.66, 25.68, 0.440, 1.371, 0.004

0, 6, 12, 0, 36.5754, 15.42, 24.71, 26.66, 0.260, 1.388, 0.004

1, 6, 13, 0, 36.5754, 15.42, 25.68, 26.66, 0.430, 1.387, 0.004

0, 6, 12, 1, 36.5754, 15.42, 24.71, 26.66, 0.260, 1.392, 0.004

1, 6, 13, 1, 36.5754, 15.42, 25.68, 26.66, 0.440, 1.382, 0.004

0, 6, 12, 2, 36.5754, 15.42, 24.71, 26.66, 0.260, 1.386, 0.004

1, 6, 13, 2, 36.5754, 15.42, 25.68, 26.66, 0.430, 1.377, 0.004

0, 6, 12, 3, 36.5754, 15.42, 24.71, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 15.42, 25.68, 26.66, 0.430, 1.368, 0.004

0, 6, 12, 4, 36.5754, 15.42, 24.71, 26.66, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 15.42, 25.68, 26.66, 0.440, 1.377, 0.004

0, 6, 12, 0, 36.5754, 15.67, 25.68, 25.20, 0.260, 1.387, 0.004

1, 6, 13, 0, 36.5754, 15.67, 25.68, 25.20, 0.420, 1.351, 0.004

0, 6, 12, 1, 36.5754, 15.67, 25.68, 25.20, 0.250, 1.385, 0.004

1, 6, 13, 1, 36.5754, 15.67, 25.68, 25.20, 0.420, 1.382, 0.004

0, 6, 12, 2, 36.5754, 15.67, 25.68, 25.20, 0.260, 1.389, 0.004

1, 6, 13, 2, 36.5754, 15.67, 25.68, 25.20, 0.410, 1.369, 0.004

0, 6, 12, 3, 36.5754, 15.67, 25.68, 25.20, 0.250, 1.389, 0.004

1, 6, 13, 3, 36.5754, 15.67, 25.68, 25.20, 0.410, 1.375, 0.004

0, 6, 12, 4, 36.5754, 15.67, 25.68, 25.20, 0.250, 1.394, 0.004

1, 6, 13, 4, 36.5754, 15.67, 25.68, 25.20, 0.420, 1.382, 0.004

0, 6, 12, 0, 36.5754, 15.92, 25.20, 27.64, 0.260, 1.392, 0.004

1, 6, 13, 0, 36.5754, 15.92, 26.17, 27.64, 0.420, 1.392, 0.004

0, 6, 12, 1, 36.5754, 15.92, 25.20, 27.64, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 15.92, 26.17, 27.64, 0.420, 1.381, 0.004

0, 6, 12, 2, 36.5754, 15.92, 25.20, 27.64, 0.250, 1.390, 0.004

1, 6, 13, 2, 36.5754, 15.92, 26.17, 27.64, 0.420, 1.387, 0.004

0, 6, 12, 3, 36.5754, 15.92, 25.20, 27.64, 0.260, 1.389, 0.004

1, 6, 13, 3, 36.5754, 15.92, 26.17, 27.64, 0.420, 1.380, 0.004

0, 6, 12, 4, 36.5754, 15.92, 25.20, 27.64, 0.260, 1.392, 0.004

1, 6, 13, 4, 36.5754, 15.92, 26.17, 27.64, 0.420, 1.378, 0.004

0, 6, 12, 0, 36.5754, 16.17, 25.20, 25.68, 0.260, 1.394, 0.004

1, 6, 13, 0, 36.5754, 16.17, 26.17, 25.68, 0.450, 1.384, 0.004

0, 6, 12, 1, 36.5754, 16.17, 25.20, 25.68, 0.250, 1.396, 0.004

1, 6, 13, 1, 36.5754, 16.17, 26.17, 25.68, 0.430, 1.386, 0.004

0, 6, 12, 2, 36.5754, 16.17, 25.20, 25.68, 0.260, 1.388, 0.004

1, 6, 13, 2, 36.5754, 16.17, 26.17, 25.68, 0.440, 1.386, 0.004

0, 6, 12, 3, 36.5754, 16.17, 25.20, 25.68, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 16.17, 26.17, 25.68, 0.430, 1.381, 0.004

0, 6, 12, 4, 36.5754, 16.17, 25.20, 25.68, 0.260, 1.388, 0.004

1, 6, 13, 4, 36.5754, 16.17, 26.17, 25.68, 0.440, 1.396, 0.004

0, 6, 12, 0, 36.5754, 16.42, 27.15, 26.66, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 16.42, 26.17, 26.66, 0.450, 1.386, 0.004

0, 6, 12, 1, 36.5754, 16.42, 27.15, 26.66, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 16.42, 26.17, 26.66, 0.440, 1.363, 0.004

0, 6, 12, 2, 36.5754, 16.42, 27.15, 26.66, 0.260, 1.388, 0.004

1, 6, 13, 2, 36.5754, 16.42, 26.17, 26.66, 0.450, 1.384, 0.004

0, 6, 12, 3, 36.5754, 16.42, 27.15, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 16.42, 26.17, 26.66, 0.450, 1.369, 0.004

0, 6, 12, 4, 36.5754, 16.42, 27.15, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.5754, 16.42, 26.17, 26.66, 0.440, 1.380, 0.004

0, 6, 12, 0, 36.5754, 16.67, 26.66, 26.17, 0.260, 1.386, 0.004

1, 6, 13, 0, 36.5754, 16.67, 26.17, 26.17, 0.450, 1.376, 0.004

0, 6, 12, 1, 36.5754, 16.67, 26.66, 26.17, 0.260, 1.399, 0.004

1, 6, 13, 1, 36.5754, 16.67, 26.17, 26.17, 0.450, 1.388, 0.004

0, 6, 12, 2, 36.5754, 16.67, 26.66, 26.17, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 16.67, 26.17, 26.17, 0.460, 1.381, 0.004

0, 6, 12, 3, 36.5754, 16.67, 26.66, 26.17, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 16.67, 26.17, 26.17, 0.450, 1.387, 0.004

0, 6, 12, 4, 36.5754, 16.67, 26.66, 26.17, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 16.67, 26.17, 26.17, 0.450, 1.381, 0.004

0, 6, 12, 0, 36.5754, 16.92, 26.17, 26.66, 0.260, 1.397, 0.004

1, 6, 13, 0, 36.5754, 16.92, 26.17, 26.66, 0.450, 1.384, 0.004

0, 6, 12, 1, 36.5754, 16.92, 26.17, 26.66, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 16.92, 26.17, 26.66, 0.450, 1.379, 0.004

0, 6, 12, 2, 36.5754, 16.92, 26.17, 26.66, 0.250, 1.385, 0.004

1, 6, 13, 2, 36.5754, 16.92, 26.17, 26.66, 0.440, 1.391, 0.004

0, 6, 12, 3, 36.5754, 16.92, 26.17, 26.66, 0.250, 1.391, 0.004

1, 6, 13, 3, 36.5754, 16.92, 26.17, 26.66, 0.440, 1.387, 0.004

0, 6, 12, 4, 36.5754, 16.92, 26.17, 26.66, 0.260, 1.395, 0.004

1, 6, 13, 4, 36.5754, 16.92, 26.17, 26.66, 0.440, 1.391, 0.004

0, 6, 12, 0, 36.5754, 17.17, 25.68, 26.17, 0.260, 1.393, 0.004

1, 6, 13, 0, 36.5754, 17.17, 26.17, 26.17, 0.460, 1.350, 0.004

0, 6, 12, 1, 36.5754, 17.17, 25.68, 26.17, 0.260, 1.394, 0.004

1, 6, 13, 1, 36.5754, 17.17, 26.17, 26.17, 0.460, 1.370, 0.004

0, 6, 12, 2, 36.5754, 17.17, 25.68, 26.17, 0.250, 1.384, 0.004

1, 6, 13, 2, 36.5754, 17.17, 26.17, 26.17, 0.470, 1.388, 0.004

0, 6, 12, 3, 36.5754, 17.17, 25.68, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 17.17, 26.17, 26.17, 0.460, 1.380, 0.004

0, 6, 12, 4, 36.5754, 17.17, 25.68, 26.17, 0.260, 1.388, 0.004

1, 6, 13, 4, 36.5754, 17.17, 26.17, 26.17, 0.450, 1.377, 0.004

0, 6, 12, 0, 36.5754, 17.42, 24.22, 26.17, 0.260, 1.393, 0.004

1, 6, 13, 0, 36.5754, 17.42, 26.66, 26.17, 0.440, 1.377, 0.004

0, 6, 12, 1, 36.5754, 17.42, 24.22, 26.17, 0.260, 1.382, 0.004

1, 6, 13, 1, 36.5754, 17.42, 26.66, 26.17, 0.440, 1.373, 0.004

0, 6, 12, 2, 36.5754, 17.42, 24.22, 26.17, 0.260, 1.389, 0.004

1, 6, 13, 2, 36.5754, 17.42, 26.66, 26.17, 0.450, 1.366, 0.004

0, 6, 12, 3, 36.5754, 17.42, 24.22, 26.17, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 17.42, 26.66, 26.17, 0.450, 1.382, 0.004

0, 6, 12, 4, 36.5754, 17.42, 24.22, 26.17, 0.260, 1.394, 0.004

1, 6, 13, 4, 36.5754, 17.42, 26.66, 26.17, 0.440, 1.392, 0.004

0, 6, 12, 0, 36.5754, 17.67, 26.17, 27.15, 0.260, 1.389, 0.004

1, 6, 13, 0, 36.5754, 17.67, 26.66, 27.15, 0.450, 1.381, 0.004

0, 6, 12, 1, 36.5754, 17.67, 26.17, 27.15, 0.250, 1.382, 0.004

1, 6, 13, 1, 36.5754, 17.67, 26.66, 27.15, 0.460, 1.376, 0.004

0, 6, 12, 2, 36.5754, 17.67, 26.17, 27.15, 0.260, 1.389, 0.004

1, 6, 13, 2, 36.5754, 17.67, 26.66, 27.15, 0.450, 1.370, 0.004

0, 6, 12, 3, 36.5754, 17.67, 26.17, 27.15, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 17.67, 26.66, 27.15, 0.460, 1.381, 0.004

0, 6, 12, 4, 36.5754, 17.67, 26.17, 27.15, 0.260, 1.392, 0.004

1, 6, 13, 4, 36.5754, 17.67, 26.66, 27.15, 0.450, 1.370, 0.004

0, 6, 12, 0, 36.5754, 17.92, 26.17, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 0, 36.5754, 17.92, 27.15, 26.17, 0.450, 1.391, 0.004

0, 6, 12, 1, 36.5754, 17.92, 26.17, 26.17, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 17.92, 27.15, 26.17, 0.450, 1.386, 0.004

0, 6, 12, 2, 36.5754, 17.92, 26.17, 26.17, 0.250, 1.390, 0.004

1, 6, 13, 2, 36.5754, 17.92, 27.15, 26.17, 0.440, 1.381, 0.004

0, 6, 12, 3, 36.5754, 17.92, 26.17, 26.17, 0.250, 1.383, 0.004

1, 6, 13, 3, 36.5754, 17.92, 27.15, 26.17, 0.440, 1.363, 0.004

0, 6, 12, 4, 36.5754, 17.92, 26.17, 26.17, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.5754, 17.92, 27.15, 26.17, 0.450, 1.379, 0.004

0, 6, 12, 0, 36.5754, 18.17, 25.68, 27.64, 0.260, 1.380, 0.004

1, 6, 13, 0, 36.5754, 18.17, 26.66, 27.64, 0.440, 1.387, 0.004

0, 6, 12, 1, 36.5754, 18.17, 25.68, 27.64, 0.260, 1.395, 0.004

1, 6, 13, 1, 36.5754, 18.17, 26.66, 27.64, 0.440, 1.384, 0.004

0, 6, 12, 2, 36.5754, 18.17, 25.68, 27.64, 0.260, 1.390, 0.004

1, 6, 13, 2, 36.5754, 18.17, 26.66, 27.64, 0.450, 1.373, 0.004

0, 6, 12, 3, 36.5754, 18.17, 25.68, 27.64, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 18.17, 26.66, 27.64, 0.460, 1.388, 0.004

0, 6, 12, 4, 36.5754, 18.17, 25.68, 27.64, 0.260, 1.386, 0.004

1, 6, 13, 4, 36.5754, 18.17, 26.66, 27.64, 0.450, 1.381, 0.004

0, 6, 12, 0, 36.5754, 18.42, 26.17, 28.12, 0.260, 1.401, 0.004

1, 6, 13, 0, 36.5754, 18.42, 26.66, 28.12, 0.450, 1.385, 0.004

0, 6, 12, 1, 36.5754, 18.42, 26.17, 28.12, 0.260, 1.393, 0.004

1, 6, 13, 1, 36.5754, 18.42, 26.66, 28.12, 0.460, 1.382, 0.004

0, 6, 12, 2, 36.5754, 18.42, 26.17, 28.12, 0.260, 1.390, 0.004

1, 6, 13, 2, 36.5754, 18.42, 26.66, 28.12, 0.440, 1.384, 0.004

0, 6, 12, 3, 36.5754, 18.42, 26.17, 28.12, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 18.42, 26.66, 28.12, 0.450, 1.381, 0.004

0, 6, 12, 4, 36.5754, 18.42, 26.17, 28.12, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.5754, 18.42, 26.66, 28.12, 0.440, 1.380, 0.004

0, 6, 12, 0, 36.5754, 18.67, 24.71, 25.68, 0.250, 1.394, 0.004

1, 6, 13, 0, 36.5754, 18.67, 25.68, 25.68, 0.440, 1.385, 0.004

0, 6, 12, 1, 36.5754, 18.67, 24.71, 25.68, 0.250, 1.389, 0.004

1, 6, 13, 1, 36.5754, 18.67, 25.68, 25.68, 0.440, 1.384, 0.004

0, 6, 12, 2, 36.5754, 18.67, 24.71, 25.68, 0.260, 1.388, 0.004

1, 6, 13, 2, 36.5754, 18.67, 25.68, 25.68, 0.440, 1.386, 0.004

0, 6, 12, 3, 36.5754, 18.67, 24.71, 25.68, 0.260, 1.386, 0.004

1, 6, 13, 3, 36.5754, 18.67, 25.68, 25.68, 0.450, 1.379, 0.004

0, 6, 12, 4, 36.5754, 18.67, 24.71, 25.68, 0.260, 1.383, 0.004

1, 6, 13, 4, 36.5754, 18.67, 25.68, 25.68, 0.430, 1.382, 0.004

0, 6, 12, 0, 36.5754, 18.92, 25.20, 26.66, 0.260, 1.389, 0.004

1, 6, 13, 0, 36.5754, 18.92, 26.17, 26.66, 0.440, 1.383, 0.004

0, 6, 12, 1, 36.5754, 18.92, 25.20, 26.66, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 18.92, 26.17, 26.66, 0.440, 1.385, 0.004

0, 6, 12, 2, 36.5754, 18.92, 25.20, 26.66, 0.260, 1.386, 0.004

1, 6, 13, 2, 36.5754, 18.92, 26.17, 26.66, 0.450, 1.386, 0.004

0, 6, 12, 3, 36.5754, 18.92, 25.20, 26.66, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 18.92, 26.17, 26.66, 0.460, 1.397, 0.004

