Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
1, 9, 19, 3, 53.1299, 9.06137, 26.66, 26.66, 0.250, 1.371, 0.004

0, 9, 18, 4, 53.1299, 9.06137, 24.22, 26.66, 0.250, 1.396, 0.004

1, 9, 19, 4, 53.1299, 9.06137, 26.66, 26.66, 0.250, 1.373, 0.004

0, 9, 18, 0, 53.1299, 9.31137, 26.17, 28.61, 0.250, 1.393, 0.004

1, 9, 19, 0, 53.1299, 9.31137, 26.66, 28.61, 0.250, 1.360, 0.004

0, 9, 18, 1, 53.1299, 9.31137, 26.17, 28.61, 0.260, 1.398, 0.004

1, 9, 19, 1, 53.1299, 9.31137, 26.66, 28.61, 0.250, 1.371, 0.004

0, 9, 18, 2, 53.1299, 9.31137, 26.17, 28.61, 0.250, 1.393, 0.004

1, 9, 19, 2, 53.1299, 9.31137, 26.66, 28.61, 0.250, 1.370, 0.004

0, 9, 18, 3, 53.1299, 9.31137, 26.17, 28.61, 0.250, 1.391, 0.004

1, 9, 19, 3, 53.1299, 9.31137, 26.66, 28.61, 0.250, 1.375, 0.004

0, 9, 18, 4, 53.1299, 9.31137, 26.17, 28.61, 0.250, 1.399, 0.004

1, 9, 19, 4, 53.1299, 9.31137, 26.66, 28.61, 0.250, 1.373, 0.004

0, 9, 18, 0, 53.1299, 9.56137, 25.68, 26.66, 0.260, 1.397, 0.004

1, 9, 19, 0, 53.1299, 9.56137, 27.15, 26.66, 0.260, 1.366, 0.004

0, 9, 18, 1, 53.1299, 9.56137, 25.68, 26.66, 0.260, 1.398, 0.004

1, 9, 19, 1, 53.1299, 9.56137, 27.15, 26.66, 0.250, 1.377, 0.004

0, 9, 18, 2, 53.1299, 9.56137, 25.68, 26.66, 0.250, 1.406, 0.004

1, 9, 19, 2, 53.1299, 9.56137, 27.15, 26.66, 0.260, 1.362, 0.004

0, 9, 18, 3, 53.1299, 9.56137, 25.68, 26.66, 0.250, 1.398, 0.004

1, 9, 19, 3, 53.1299, 9.56137, 27.15, 26.66, 0.260, 1.361, 0.004

0, 9, 18, 4, 53.1299, 9.56137, 25.68, 26.66, 0.250, 1.385, 0.004

1, 9, 19, 4, 53.1299, 9.56137, 27.15, 26.66, 0.260, 1.363, 0.004

0, 9, 18, 0, 53.1299, 9.81137, 26.66, 27.15, 0.250, 1.398, 0.004

1, 9, 19, 0, 53.1299, 9.81137, 25.20, 27.15, 0.280, 1.374, 0.004

0, 9, 18, 1, 53.1299, 9.81137, 26.66, 27.15, 0.250, 1.388, 0.004

1, 9, 19, 1, 53.1299, 9.81137, 25.20, 27.15, 0.270, 1.360, 0.004

0, 9, 18, 2, 53.1299, 9.81137, 26.66, 27.15, 0.250, 1.388, 0.004

1, 9, 19, 2, 53.1299, 9.81137, 25.20, 27.15, 0.270, 1.362, 0.004

0, 9, 18, 3, 53.1299, 9.81137, 26.66, 27.15, 0.250, 1.399, 0.004

1, 9, 19, 3, 53.1299, 9.81137, 25.20, 27.15, 0.280, 1.377, 0.004

0, 9, 18, 4, 53.1299, 9.81137, 26.66, 27.15, 0.260, 1.400, 0.004

1, 9, 19, 4, 53.1299, 9.81137, 25.20, 27.15, 0.270, 1.365, 0.004

0, 9, 18, 0, 53.1299, 10.0614, 25.20, 29.59, 0.250, 1.390, 0.004

1, 9, 19, 0, 53.1299, 10.0614, 27.15, 29.59, 0.310, 1.361, 0.004

0, 9, 18, 1, 53.1299, 10.0614, 25.20, 29.59, 0.260, 1.399, 0.004

1, 9, 19, 1, 53.1299, 10.0614, 27.15, 29.59, 0.310, 1.375, 0.004

0, 9, 18, 2, 53.1299, 10.0614, 25.20, 29.59, 0.250, 1.398, 0.004

1, 9, 19, 2, 53.1299, 10.0614, 27.15, 29.59, 0.300, 1.345, 0.004

0, 9, 18, 3, 53.1299, 10.0614, 25.20, 29.59, 0.260, 1.405, 0.004

1, 9, 19, 3, 53.1299, 10.0614, 27.15, 29.59, 0.310, 1.371, 0.004

0, 9, 18, 4, 53.1299, 10.0614, 25.20, 29.59, 0.250, 1.388, 0.004

1, 9, 19, 4, 53.1299, 10.0614, 27.15, 29.59, 0.310, 1.367, 0.004

0, 9, 18, 0, 53.1299, 10.3114, 26.66, 26.17, 0.250, 1.396, 0.004

1, 9, 19, 0, 53.1299, 10.3114, 26.66, 26.17, 0.340, 1.367, 0.004

0, 9, 18, 1, 53.1299, 10.3114, 26.66, 26.17, 0.250, 1.392, 0.004

1, 9, 19, 1, 53.1299, 10.3114, 26.66, 26.17, 0.340, 1.367, 0.004

0, 9, 18, 2, 53.1299, 10.3114, 26.66, 26.17, 0.250, 1.399, 0.004

1, 9, 19, 2, 53.1299, 10.3114, 26.66, 26.17, 0.340, 1.360, 0.004

0, 9, 18, 3, 53.1299, 10.3114, 26.66, 26.17, 0.250, 1.401, 0.004

1, 9, 19, 3, 53.1299, 10.3114, 26.66, 26.17, 0.340, 1.374, 0.004

0, 9, 18, 4, 53.1299, 10.3114, 26.66, 26.17, 0.250, 1.390, 0.004

1, 9, 19, 4, 53.1299, 10.3114, 26.66, 26.17, 0.340, 1.371, 0.004

0, 9, 18, 0, 53.1299, 10.5614, 25.20, 26.66, 0.250, 1.394, 0.004

1, 9, 19, 0, 53.1299, 10.5614, 29.10, 26.66, 0.340, 1.382, 0.004

0, 9, 18, 1, 53.1299, 10.5614, 25.20, 26.66, 0.250, 1.398, 0.004

1, 9, 19, 1, 53.1299, 10.5614, 29.10, 26.66, 0.350, 1.370, 0.004

0, 9, 18, 2, 53.1299, 10.5614, 25.20, 26.66, 0.250, 1.391, 0.004

1, 9, 19, 2, 53.1299, 10.5614, 29.10, 26.66, 0.350, 1.366, 0.004

0, 9, 18, 3, 53.1299, 10.5614, 25.20, 26.66, 0.250, 1.394, 0.004

1, 9, 19, 3, 53.1299, 10.5614, 29.10, 26.66, 0.350, 1.361, 0.004

0, 9, 18, 4, 53.1299, 10.5614, 25.20, 26.66, 0.250, 1.396, 0.004

1, 9, 19, 4, 53.1299, 10.5614, 29.10, 26.66, 0.340, 1.371, 0.004

0, 9, 18, 0, 53.1299, 10.8114, 25.68, 26.66, 0.250, 1.393, 0.004

1, 9, 19, 0, 53.1299, 10.8114, 26.66, 26.66, 0.350, 1.374, 0.004

0, 9, 18, 1, 53.1299, 10.8114, 25.68, 26.66, 0.260, 1.390, 0.004

1, 9, 19, 1, 53.1299, 10.8114, 26.66, 26.66, 0.340, 1.368, 0.004

0, 9, 18, 2, 53.1299, 10.8114, 25.68, 26.66, 0.260, 1.395, 0.004

1, 9, 19, 2, 53.1299, 10.8114, 26.66, 26.66, 0.360, 1.375, 0.004

0, 9, 18, 3, 53.1299, 10.8114, 25.68, 26.66, 0.250, 1.400, 0.004

1, 9, 19, 3, 53.1299, 10.8114, 26.66, 26.66, 0.360, 1.371, 0.004

0, 9, 18, 4, 53.1299, 10.8114, 25.68, 26.66, 0.250, 1.402, 0.004

1, 9, 19, 4, 53.1299, 10.8114, 26.66, 26.66, 0.340, 1.372, 0.004

0, 9, 18, 0, 53.1299, 11.0614, 26.17, 25.20, 0.250, 1.389, 0.004

1, 9, 19, 0, 53.1299, 11.0614, 26.17, 25.20, 0.360, 1.367, 0.004

0, 9, 18, 1, 53.1299, 11.0614, 26.17, 25.20, 0.260, 1.392, 0.004

1, 9, 19, 1, 53.1299, 11.0614, 26.17, 25.20, 0.360, 1.381, 0.004

0, 9, 18, 2, 53.1299, 11.0614, 26.17, 25.20, 0.260, 1.394, 0.004

1, 9, 19, 2, 53.1299, 11.0614, 26.17, 25.20, 0.360, 1.362, 0.004

0, 9, 18, 3, 53.1299, 11.0614, 26.17, 25.20, 0.250, 1.400, 0.004

1, 9, 19, 3, 53.1299, 11.0614, 26.17, 25.20, 0.350, 1.375, 0.004

0, 9, 18, 4, 53.1299, 11.0614, 26.17, 25.20, 0.250, 1.398, 0.004

1, 9, 19, 4, 53.1299, 11.0614, 26.17, 25.20, 0.340, 1.368, 0.004

0, 9, 18, 0, 53.1299, 11.3114, 25.20, 26.17, 0.250, 1.395, 0.004

1, 9, 19, 0, 53.1299, 11.3114, 27.64, 26.17, 0.360, 1.366, 0.004

0, 9, 18, 1, 53.1299, 11.3114, 25.20, 26.17, 0.250, 1.389, 0.004

1, 9, 19, 1, 53.1299, 11.3114, 27.64, 26.17, 0.350, 1.375, 0.004

0, 9, 18, 2, 53.1299, 11.3114, 25.20, 26.17, 0.260, 1.400, 0.004

1, 9, 19, 2, 53.1299, 11.3114, 27.64, 26.17, 0.360, 1.373, 0.004

0, 9, 18, 3, 53.1299, 11.3114, 25.20, 26.17, 0.260, 1.389, 0.004

1, 9, 19, 3, 53.1299, 11.3114, 27.64, 26.17, 0.350, 1.368, 0.004

0, 9, 18, 4, 53.1299, 11.3114, 25.20, 26.17, 0.250, 1.393, 0.004

1, 9, 19, 4, 53.1299, 11.3114, 27.64, 26.17, 0.350, 1.368, 0.004

0, 9, 18, 0, 53.1299, 11.5614, 23.73, 24.71, 0.260, 1.395, 0.004

1, 9, 19, 0, 53.1299, 11.5614, 27.64, 24.71, 0.340, 1.375, 0.004

0, 9, 18, 1, 53.1299, 11.5614, 23.73, 24.71, 0.250, 1.396, 0.004

1, 9, 19, 1, 53.1299, 11.5614, 27.64, 24.71, 0.350, 1.371, 0.004

0, 9, 18, 2, 53.1299, 11.5614, 23.73, 24.71, 0.250, 1.386, 0.004

1, 9, 19, 2, 53.1299, 11.5614, 27.64, 24.71, 0.350, 1.377, 0.004

0, 9, 18, 3, 53.1299, 11.5614, 23.73, 24.71, 0.260, 1.392, 0.004

1, 9, 19, 3, 53.1299, 11.5614, 27.64, 24.71, 0.350, 1.364, 0.004

0, 9, 18, 4, 53.1299, 11.5614, 23.73, 24.71, 0.260, 1.396, 0.004

1, 9, 19, 4, 53.1299, 11.5614, 27.64, 24.71, 0.350, 1.366, 0.004

0, 9, 18, 0, 53.1299, 11.8114, 26.17, 26.17, 0.250, 1.381, 0.004

1, 9, 19, 0, 53.1299, 11.8114, 26.66, 26.17, 0.340, 1.365, 0.004

0, 9, 18, 1, 53.1299, 11.8114, 26.17, 26.17, 0.250, 1.398, 0.004

1, 9, 19, 1, 53.1299, 11.8114, 26.66, 26.17, 0.340, 1.371, 0.004

0, 9, 18, 2, 53.1299, 11.8114, 26.17, 26.17, 0.260, 1.395, 0.004

1, 9, 19, 2, 53.1299, 11.8114, 26.66, 26.17, 0.340, 1.372, 0.004

0, 9, 18, 3, 53.1299, 11.8114, 26.17, 26.17, 0.260, 1.401, 0.004

1, 9, 19, 3, 53.1299, 11.8114, 26.66, 26.17, 0.330, 1.358, 0.004

0, 9, 18, 4, 53.1299, 11.8114, 26.17, 26.17, 0.250, 1.400, 0.004

1, 9, 19, 4, 53.1299, 11.8114, 26.66, 26.17, 0.340, 1.365, 0.004

0, 9, 18, 0, 53.1299, 12.0614, 23.24, 25.20, 0.250, 1.394, 0.004

1, 9, 19, 0, 53.1299, 12.0614, 26.66, 25.20, 0.340, 1.373, 0.004

0, 9, 18, 1, 53.1299, 12.0614, 23.24, 25.20, 0.260, 1.404, 0.004

1, 9, 19, 1, 53.1299, 12.0614, 26.66, 25.20, 0.340, 1.369, 0.004

0, 9, 18, 2, 53.1299, 12.0614, 23.24, 25.20, 0.250, 1.395, 0.004

1, 9, 19, 2, 53.1299, 12.0614, 26.66, 25.20, 0.340, 1.363, 0.004

0, 9, 18, 3, 53.1299, 12.0614, 23.24, 25.20, 0.250, 1.396, 0.004

1, 9, 19, 3, 53.1299, 12.0614, 26.66, 25.20, 0.340, 1.370, 0.004

0, 9, 18, 4, 53.1299, 12.0614, 23.24, 25.20, 0.250, 1.388, 0.004

1, 9, 19, 4, 53.1299, 12.0614, 26.66, 25.20, 0.340, 1.368, 0.004

0, 9, 18, 0, 53.1299, 12.3114, 25.68, 24.71, 0.260, 1.393, 0.004

1, 9, 19, 0, 53.1299, 12.3114, 26.17, 24.71, 0.340, 1.370, 0.004

0, 9, 18, 1, 53.1299, 12.3114, 25.68, 24.71, 0.260, 1.389, 0.004

1, 9, 19, 1, 53.1299, 12.3114, 26.17, 24.71, 0.360, 1.364, 0.004

0, 9, 18, 2, 53.1299, 12.3114, 25.68, 24.71, 0.260, 1.395, 0.004

1, 9, 19, 2, 53.1299, 12.3114, 26.17, 24.71, 0.340, 1.379, 0.004

0, 9, 18, 3, 53.1299, 12.3114, 25.68, 24.71, 0.250, 1.398, 0.004

1, 9, 19, 3, 53.1299, 12.3114, 26.17, 24.71, 0.340, 1.372, 0.004

0, 9, 18, 4, 53.1299, 12.3114, 25.68, 24.71, 0.250, 1.391, 0.004

1, 9, 19, 4, 53.1299, 12.3114, 26.17, 24.71, 0.340, 1.374, 0.004

0, 9, 18, 0, 53.1299, 12.5614, 25.68, 26.17, 0.250, 1.394, 0.004

1, 9, 19, 0, 53.1299, 12.5614, 26.66, 26.17, 0.350, 1.372, 0.004

0, 9, 18, 1, 53.1299, 12.5614, 25.68, 26.17, 0.260, 1.389, 0.004

1, 9, 19, 1, 53.1299, 12.5614, 26.66, 26.17, 0.360, 1.362, 0.004

0, 9, 18, 2, 53.1299, 12.5614, 25.68, 26.17, 0.250, 1.394, 0.004

1, 9, 19, 2, 53.1299, 12.5614, 26.66, 26.17, 0.350, 1.364, 0.004

0, 9, 18, 3, 53.1299, 12.5614, 25.68, 26.17, 0.250, 1.396, 0.004

1, 9, 19, 3, 53.1299, 12.5614, 26.66, 26.17, 0.360, 1.370, 0.004

0, 9, 18, 4, 53.1299, 12.5614, 25.68, 26.17, 0.250, 1.394, 0.004

1, 9, 19, 4, 53.1299, 12.5614, 26.66, 26.17, 0.360, 1.370, 0.004

0, 9, 18, 0, 53.1299, 12.8114, 26.17, 25.68, 0.250, 1.395, 0.004

1, 9, 19, 0, 53.1299, 12.8114, 29.59, 25.68, 0.350, 1.376, 0.004

0, 9, 18, 1, 53.1299, 12.8114, 26.17, 25.68, 0.260, 1.395, 0.004

1, 9, 19, 1, 53.1299, 12.8114, 29.59, 25.68, 0.350, 1.340, 0.004

0, 9, 18, 2, 53.1299, 12.8114, 26.17, 25.68, 0.250, 1.392, 0.004

1, 9, 19, 2, 53.1299, 12.8114, 29.59, 25.68, 0.360, 1.368, 0.004

0, 9, 18, 3, 53.1299, 12.8114, 26.17, 25.68, 0.250, 1.394, 0.004

1, 9, 19, 3, 53.1299, 12.8114, 29.59, 25.68, 0.360, 1.371, 0.004

0, 9, 18, 4, 53.1299, 12.8114, 26.17, 25.68, 0.250, 1.399, 0.004

1, 9, 19, 4, 53.1299, 12.8114, 29.59, 25.68, 0.360, 1.365, 0.004

0, 9, 18, 0, 53.1299, 13.0614, 26.17, 26.66, 0.260, 1.396, 0.004

1, 9, 19, 0, 53.1299, 13.0614, 26.66, 26.66, 0.350, 1.365, 0.004

0, 9, 18, 1, 53.1299, 13.0614, 26.17, 26.66, 0.250, 1.393, 0.004

1, 9, 19, 1, 53.1299, 13.0614, 26.66, 26.66, 0.360, 1.365, 0.004

0, 9, 18, 2, 53.1299, 13.0614, 26.17, 26.66, 0.250, 1.390, 0.004

1, 9, 19, 2, 53.1299, 13.0614, 26.66, 26.66, 0.360, 1.362, 0.004

0, 9, 18, 3, 53.1299, 13.0614, 26.17, 26.66, 0.260, 1.391, 0.004

1, 9, 19, 3, 53.1299, 13.0614, 26.66, 26.66, 0.360, 1.371, 0.004

0, 9, 18, 4, 53.1299, 13.0614, 26.17, 26.66, 0.260, 1.392, 0.004

1, 9, 19, 4, 53.1299, 13.0614, 26.66, 26.66, 0.360, 1.371, 0.004

0, 9, 18, 0, 53.1299, 13.3114, 25.68, 26.66, 0.250, 1.396, 0.004

1, 9, 19, 0, 53.1299, 13.3114, 25.68, 26.66, 0.360, 1.331, 0.004

0, 9, 18, 1, 53.1299, 13.3114, 25.68, 26.66, 0.260, 1.394, 0.004

1, 9, 19, 1, 53.1299, 13.3114, 25.68, 26.66, 0.360, 1.366, 0.004

0, 9, 18, 2, 53.1299, 13.3114, 25.68, 26.66, 0.260, 1.396, 0.004

1, 9, 19, 2, 53.1299, 13.3114, 25.68, 26.66, 0.360, 1.364, 0.004

0, 9, 18, 3, 53.1299, 13.3114, 25.68, 26.66, 0.250, 1.392, 0.004

1, 9, 19, 3, 53.1299, 13.3114, 25.68, 26.66, 0.370, 1.372, 0.004

0, 9, 18, 4, 53.1299, 13.3114, 25.68, 26.66, 0.250, 1.391, 0.004

1, 9, 19, 4, 53.1299, 13.3114, 25.68, 26.66, 0.370, 1.367, 0.004

0, 9, 18, 0, 53.1299, 13.5614, 26.66, 25.68, 0.250, 1.400, 0.004

1, 9, 19, 0, 53.1299, 13.5614, 27.15, 25.68, 0.360, 1.370, 0.004

0, 9, 18, 1, 53.1299, 13.5614, 26.66, 25.68, 0.250, 1.402, 0.004

1, 9, 19, 1, 53.1299, 13.5614, 27.15, 25.68, 0.380, 1.363, 0.004

0, 9, 18, 2, 53.1299, 13.5614, 26.66, 25.68, 0.250, 1.398, 0.004

1, 9, 19, 2, 53.1299, 13.5614, 27.15, 25.68, 0.360, 1.374, 0.004

0, 9, 18, 3, 53.1299, 13.5614, 26.66, 25.68, 0.250, 1.391, 0.004

1, 9, 19, 3, 53.1299, 13.5614, 27.15, 25.68, 0.360, 1.372, 0.004

0, 9, 18, 4, 53.1299, 13.5614, 26.66, 25.68, 0.250, 1.396, 0.004

1, 9, 19, 4, 53.1299, 13.5614, 27.15, 25.68, 0.360, 1.368, 0.004

0, 9, 18, 0, 53.1299, 13.8114, 26.17, 26.66, 0.250, 1.399, 0.004

1, 9, 19, 0, 53.1299, 13.8114, 26.66, 26.66, 0.360, 1.361, 0.004

0, 9, 18, 1, 53.1299, 13.8114, 26.17, 26.66, 0.260, 1.402, 0.004

1, 9, 19, 1, 53.1299, 13.8114, 26.66, 26.66, 0.360, 1.371, 0.004

0, 9, 18, 2, 53.1299, 13.8114, 26.17, 26.66, 0.250, 1.395, 0.004

1, 9, 19, 2, 53.1299, 13.8114, 26.66, 26.66, 0.360, 1.367, 0.004

0, 9, 18, 3, 53.1299, 13.8114, 26.17, 26.66, 0.250, 1.400, 0.004

1, 9, 19, 3, 53.1299, 13.8114, 26.66, 26.66, 0.370, 1.374, 0.004

0, 9, 18, 4, 53.1299, 13.8114, 26.17, 26.66, 0.250, 1.389, 0.004

1, 9, 19, 4, 53.1299, 13.8114, 26.66, 26.66, 0.360, 1.366, 0.004

0, 9, 18, 0, 53.1299, 14.0614, 25.68, 25.68, 0.260, 1.386, 0.004

1, 9, 19, 0, 53.1299, 14.0614, 26.66, 25.68, 0.360, 1.372, 0.004

0, 9, 18, 1, 53.1299, 14.0614, 25.68, 25.68, 0.250, 1.399, 0.004

1, 9, 19, 1, 53.1299, 14.0614, 26.66, 25.68, 0.370, 1.371, 0.004

0, 9, 18, 2, 53.1299, 14.0614, 25.68, 25.68, 0.260, 1.401, 0.004

1, 9, 19, 2, 53.1299, 14.0614, 26.66, 25.68, 0.360, 1.359, 0.004

0, 9, 18, 3, 53.1299, 14.0614, 25.68, 25.68, 0.250, 1.402, 0.004

1, 9, 19, 3, 53.1299, 14.0614, 26.66, 25.68, 0.350, 1.370, 0.004

0, 9, 18, 4, 53.1299, 14.0614, 25.68, 25.68, 0.250, 1.390, 0.004

1, 9, 19, 4, 53.1299, 14.0614, 26.66, 25.68, 0.360, 1.370, 0.004

0, 9, 18, 0, 53.1299, 14.3114, 25.68, 25.20, 0.260, 1.390, 0.004

1, 9, 19, 0, 53.1299, 14.3114, 26.66, 25.20, 0.370, 1.361, 0.004

0, 9, 18, 1, 53.1299, 14.3114, 25.68, 25.20, 0.260, 1.395, 0.004

1, 9, 19, 1, 53.1299, 14.3114, 26.66, 25.20, 0.370, 1.367, 0.004

0, 9, 18, 2, 53.1299, 14.3114, 25.68, 25.20, 0.260, 1.396, 0.004

1, 9, 19, 2, 53.1299, 14.3114, 26.66, 25.20, 0.370, 1.377, 0.004

0, 9, 18, 3, 53.1299, 14.3114, 25.68, 25.20, 0.250, 1.397, 0.004

1, 9, 19, 3, 53.1299, 14.3114, 26.66, 25.20, 0.370, 1.363, 0.004

0, 9, 18, 4, 53.1299, 14.3114, 25.68, 25.20, 0.250, 1.397, 0.004

1, 9, 19, 4, 53.1299, 14.3114, 26.66, 25.20, 0.360, 1.375, 0.004

0, 9, 18, 0, 53.1299, 14.5614, 25.68, 26.17, 0.250, 1.385, 0.004

1, 9, 19, 0, 53.1299, 14.5614, 24.71, 26.17, 0.370, 1.371, 0.004

