Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
1, 7, 15, 1, 42.0936, 11.2171, 26.17, 26.17, 0.230, 1.386, 0.004

0, 7, 14, 2, 42.0936, 11.2171, 28.61, 26.17, 0.230, 1.395, 0.004

1, 7, 15, 2, 42.0936, 11.2171, 26.17, 26.17, 0.230, 1.389, 0.004

0, 7, 14, 3, 42.0936, 11.2171, 28.61, 26.17, 0.230, 1.387, 0.004

1, 7, 15, 3, 42.0936, 11.2171, 26.17, 26.17, 0.230, 1.386, 0.004

0, 7, 14, 4, 42.0936, 11.2171, 28.61, 26.17, 0.220, 1.396, 0.004

1, 7, 15, 4, 42.0936, 11.2171, 26.17, 26.17, 0.230, 1.382, 0.004

0, 7, 14, 0, 42.0936, 11.4671, 29.10, 26.17, 0.220, 1.393, 0.004

1, 7, 15, 0, 42.0936, 11.4671, 28.61, 26.17, 0.240, 1.391, 0.004

0, 7, 14, 1, 42.0936, 11.4671, 29.10, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 1, 42.0936, 11.4671, 28.61, 26.17, 0.230, 1.379, 0.004

0, 7, 14, 2, 42.0936, 11.4671, 29.10, 26.17, 0.220, 1.392, 0.004

1, 7, 15, 2, 42.0936, 11.4671, 28.61, 26.17, 0.240, 1.392, 0.004

0, 7, 14, 3, 42.0936, 11.4671, 29.10, 26.17, 0.230, 1.397, 0.004

1, 7, 15, 3, 42.0936, 11.4671, 28.61, 26.17, 0.230, 1.390, 0.004

0, 7, 14, 4, 42.0936, 11.4671, 29.10, 26.17, 0.230, 1.393, 0.004

1, 7, 15, 4, 42.0936, 11.4671, 28.61, 26.17, 0.240, 1.383, 0.004

0, 7, 14, 0, 42.0936, 11.7171, 26.17, 26.66, 0.220, 1.386, 0.004

1, 7, 15, 0, 42.0936, 11.7171, 26.66, 26.66, 0.230, 1.386, 0.004

0, 7, 14, 1, 42.0936, 11.7171, 26.17, 26.66, 0.220, 1.395, 0.004

1, 7, 15, 1, 42.0936, 11.7171, 26.66, 26.66, 0.240, 1.390, 0.004

0, 7, 14, 2, 42.0936, 11.7171, 26.17, 26.66, 0.230, 1.389, 0.004

1, 7, 15, 2, 42.0936, 11.7171, 26.66, 26.66, 0.230, 1.388, 0.004

0, 7, 14, 3, 42.0936, 11.7171, 26.17, 26.66, 0.220, 1.392, 0.004

1, 7, 15, 3, 42.0936, 11.7171, 26.66, 26.66, 0.230, 1.386, 0.004

0, 7, 14, 4, 42.0936, 11.7171, 26.17, 26.66, 0.220, 1.393, 0.004

1, 7, 15, 4, 42.0936, 11.7171, 26.66, 26.66, 0.230, 1.383, 0.004

0, 7, 14, 0, 42.0936, 11.9671, 24.71, 26.17, 0.220, 1.385, 0.004

1, 7, 15, 0, 42.0936, 11.9671, 26.17, 26.17, 0.240, 1.387, 0.004

0, 7, 14, 1, 42.0936, 11.9671, 24.71, 26.17, 0.230, 1.387, 0.004

1, 7, 15, 1, 42.0936, 11.9671, 26.17, 26.17, 0.240, 1.392, 0.004

0, 7, 14, 2, 42.0936, 11.9671, 24.71, 26.17, 0.230, 1.397, 0.004

1, 7, 15, 2, 42.0936, 11.9671, 26.17, 26.17, 0.240, 1.384, 0.004

0, 7, 14, 3, 42.0936, 11.9671, 24.71, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 3, 42.0936, 11.9671, 26.17, 26.17, 0.240, 1.381, 0.004

0, 7, 14, 4, 42.0936, 11.9671, 24.71, 26.17, 0.230, 1.393, 0.004

1, 7, 15, 4, 42.0936, 11.9671, 26.17, 26.17, 0.230, 1.388, 0.004

0, 7, 14, 0, 42.0936, 12.2171, 25.68, 26.17, 0.230, 1.386, 0.004

1, 7, 15, 0, 42.0936, 12.2171, 26.17, 26.17, 0.250, 1.389, 0.004

0, 7, 14, 1, 42.0936, 12.2171, 25.68, 26.17, 0.230, 1.382, 0.004

1, 7, 15, 1, 42.0936, 12.2171, 26.17, 26.17, 0.250, 1.392, 0.004

0, 7, 14, 2, 42.0936, 12.2171, 25.68, 26.17, 0.220, 1.388, 0.004

1, 7, 15, 2, 42.0936, 12.2171, 26.17, 26.17, 0.240, 1.385, 0.004

0, 7, 14, 3, 42.0936, 12.2171, 25.68, 26.17, 0.220, 1.400, 0.004

1, 7, 15, 3, 42.0936, 12.2171, 26.17, 26.17, 0.250, 1.387, 0.004

0, 7, 14, 4, 42.0936, 12.2171, 25.68, 26.17, 0.220, 1.393, 0.004

1, 7, 15, 4, 42.0936, 12.2171, 26.17, 26.17, 0.250, 1.386, 0.004

0, 7, 14, 0, 42.0936, 12.4671, 26.17, 26.17, 0.230, 1.391, 0.004

1, 7, 15, 0, 42.0936, 12.4671, 27.64, 26.17, 0.270, 1.386, 0.004

0, 7, 14, 1, 42.0936, 12.4671, 26.17, 26.17, 0.230, 1.388, 0.004

1, 7, 15, 1, 42.0936, 12.4671, 27.64, 26.17, 0.260, 1.383, 0.004

0, 7, 14, 2, 42.0936, 12.4671, 26.17, 26.17, 0.230, 1.384, 0.004

1, 7, 15, 2, 42.0936, 12.4671, 27.64, 26.17, 0.270, 1.392, 0.004

0, 7, 14, 3, 42.0936, 12.4671, 26.17, 26.17, 0.230, 1.391, 0.004

1, 7, 15, 3, 42.0936, 12.4671, 27.64, 26.17, 0.270, 1.373, 0.004

0, 7, 14, 4, 42.0936, 12.4671, 26.17, 26.17, 0.230, 1.386, 0.004

1, 7, 15, 4, 42.0936, 12.4671, 27.64, 26.17, 0.260, 1.395, 0.004

0, 7, 14, 0, 42.0936, 12.7171, 25.68, 26.66, 0.230, 1.397, 0.004

1, 7, 15, 0, 42.0936, 12.7171, 27.15, 26.66, 0.310, 1.383, 0.004

0, 7, 14, 1, 42.0936, 12.7171, 25.68, 26.66, 0.230, 1.382, 0.004

1, 7, 15, 1, 42.0936, 12.7171, 27.15, 26.66, 0.290, 1.390, 0.004

0, 7, 14, 2, 42.0936, 12.7171, 25.68, 26.66, 0.230, 1.389, 0.004

1, 7, 15, 2, 42.0936, 12.7171, 27.15, 26.66, 0.320, 1.393, 0.004

0, 7, 14, 3, 42.0936, 12.7171, 25.68, 26.66, 0.220, 1.382, 0.004

1, 7, 15, 3, 42.0936, 12.7171, 27.15, 26.66, 0.300, 1.394, 0.004

0, 7, 14, 4, 42.0936, 12.7171, 25.68, 26.66, 0.230, 1.388, 0.004

1, 7, 15, 4, 42.0936, 12.7171, 27.15, 26.66, 0.300, 1.393, 0.004

0, 7, 14, 0, 42.0936, 12.9671, 25.20, 25.68, 0.230, 1.386, 0.004

1, 7, 15, 0, 42.0936, 12.9671, 27.15, 25.68, 0.380, 1.376, 0.004

0, 7, 14, 1, 42.0936, 12.9671, 25.20, 25.68, 0.220, 1.392, 0.004

1, 7, 15, 1, 42.0936, 12.9671, 27.15, 25.68, 0.380, 1.389, 0.004

0, 7, 14, 2, 42.0936, 12.9671, 25.20, 25.68, 0.230, 1.392, 0.004

1, 7, 15, 2, 42.0936, 12.9671, 27.15, 25.68, 0.390, 1.388, 0.004

0, 7, 14, 3, 42.0936, 12.9671, 25.20, 25.68, 0.230, 1.387, 0.004

1, 7, 15, 3, 42.0936, 12.9671, 27.15, 25.68, 0.380, 1.388, 0.004

0, 7, 14, 4, 42.0936, 12.9671, 25.20, 25.68, 0.230, 1.392, 0.004

1, 7, 15, 4, 42.0936, 12.9671, 27.15, 25.68, 0.370, 1.376, 0.004

0, 7, 14, 0, 42.0936, 13.2171, 25.68, 25.68, 0.230, 1.395, 0.004

1, 7, 15, 0, 42.0936, 13.2171, 26.66, 25.68, 0.450, 1.383, 0.004

0, 7, 14, 1, 42.0936, 13.2171, 25.68, 25.68, 0.230, 1.392, 0.004

1, 7, 15, 1, 42.0936, 13.2171, 26.66, 25.68, 0.460, 1.389, 0.004

0, 7, 14, 2, 42.0936, 13.2171, 25.68, 25.68, 0.230, 1.392, 0.004

1, 7, 15, 2, 42.0936, 13.2171, 26.66, 25.68, 0.450, 1.388, 0.004

0, 7, 14, 3, 42.0936, 13.2171, 25.68, 25.68, 0.220, 1.392, 0.004

1, 7, 15, 3, 42.0936, 13.2171, 26.66, 25.68, 0.460, 1.381, 0.004

0, 7, 14, 4, 42.0936, 13.2171, 25.68, 25.68, 0.230, 1.394, 0.004

1, 7, 15, 4, 42.0936, 13.2171, 26.66, 25.68, 0.450, 1.389, 0.004

0, 7, 14, 0, 42.0936, 13.4671, 24.22, 25.20, 0.220, 1.381, 0.004

1, 7, 15, 0, 42.0936, 13.4671, 26.17, 25.20, 0.450, 1.401, 0.004

0, 7, 14, 1, 42.0936, 13.4671, 24.22, 25.20, 0.230, 1.392, 0.004

1, 7, 15, 1, 42.0936, 13.4671, 26.17, 25.20, 0.480, 1.388, 0.004

0, 7, 14, 2, 42.0936, 13.4671, 24.22, 25.20, 0.230, 1.399, 0.004

1, 7, 15, 2, 42.0936, 13.4671, 26.17, 25.20, 0.470, 1.394, 0.004

0, 7, 14, 3, 42.0936, 13.4671, 24.22, 25.20, 0.220, 1.389, 0.004

1, 7, 15, 3, 42.0936, 13.4671, 26.17, 25.20, 0.470, 1.379, 0.004

0, 7, 14, 4, 42.0936, 13.4671, 24.22, 25.20, 0.220, 1.382, 0.004

1, 7, 15, 4, 42.0936, 13.4671, 26.17, 25.20, 0.450, 1.377, 0.004

0, 7, 14, 0, 42.0936, 13.7171, 25.20, 26.66, 0.230, 1.390, 0.004

1, 7, 15, 0, 42.0936, 13.7171, 26.66, 26.66, 0.470, 1.382, 0.004

0, 7, 14, 1, 42.0936, 13.7171, 25.20, 26.66, 0.230, 1.383, 0.004

1, 7, 15, 1, 42.0936, 13.7171, 26.66, 26.66, 0.480, 1.383, 0.004

0, 7, 14, 2, 42.0936, 13.7171, 25.20, 26.66, 0.230, 1.384, 0.004

1, 7, 15, 2, 42.0936, 13.7171, 26.66, 26.66, 0.510, 1.379, 0.004

0, 7, 14, 3, 42.0936, 13.7171, 25.20, 26.66, 0.220, 1.388, 0.004

1, 7, 15, 3, 42.0936, 13.7171, 26.66, 26.66, 0.470, 1.407, 0.004

0, 7, 14, 4, 42.0936, 13.7171, 25.20, 26.66, 0.230, 1.394, 0.004

1, 7, 15, 4, 42.0936, 13.7171, 26.66, 26.66, 0.480, 1.388, 0.004

0, 7, 14, 0, 42.0936, 13.9671, 23.24, 25.68, 0.220, 1.389, 0.004

1, 7, 15, 0, 42.0936, 13.9671, 26.17, 25.68, 0.460, 1.386, 0.004

0, 7, 14, 1, 42.0936, 13.9671, 23.24, 25.68, 0.220, 1.389, 0.004

1, 7, 15, 1, 42.0936, 13.9671, 26.17, 25.68, 0.470, 1.385, 0.004

0, 7, 14, 2, 42.0936, 13.9671, 23.24, 25.68, 0.230, 1.389, 0.004

1, 7, 15, 2, 42.0936, 13.9671, 26.17, 25.68, 0.480, 1.381, 0.004

0, 7, 14, 3, 42.0936, 13.9671, 23.24, 25.68, 0.220, 1.387, 0.004

1, 7, 15, 3, 42.0936, 13.9671, 26.17, 25.68, 0.480, 1.391, 0.004

0, 7, 14, 4, 42.0936, 13.9671, 23.24, 25.68, 0.230, 1.390, 0.004

1, 7, 15, 4, 42.0936, 13.9671, 26.17, 25.68, 0.480, 1.383, 0.004

0, 7, 14, 0, 42.0936, 14.2171, 25.68, 26.17, 0.220, 1.386, 0.004

1, 7, 15, 0, 42.0936, 14.2171, 26.66, 26.17, 0.450, 1.383, 0.004

0, 7, 14, 1, 42.0936, 14.2171, 25.68, 26.17, 0.230, 1.394, 0.004

1, 7, 15, 1, 42.0936, 14.2171, 26.66, 26.17, 0.450, 1.383, 0.004

0, 7, 14, 2, 42.0936, 14.2171, 25.68, 26.17, 0.230, 1.387, 0.004

1, 7, 15, 2, 42.0936, 14.2171, 26.66, 26.17, 0.440, 1.392, 0.004

0, 7, 14, 3, 42.0936, 14.2171, 25.68, 26.17, 0.230, 1.389, 0.004

1, 7, 15, 3, 42.0936, 14.2171, 26.66, 26.17, 0.450, 1.388, 0.004

0, 7, 14, 4, 42.0936, 14.2171, 25.68, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 4, 42.0936, 14.2171, 26.66, 26.17, 0.450, 1.381, 0.004

0, 7, 14, 0, 42.0936, 14.4671, 29.10, 26.17, 0.230, 1.385, 0.004

1, 7, 15, 0, 42.0936, 14.4671, 26.66, 26.17, 0.440, 1.378, 0.004

0, 7, 14, 1, 42.0936, 14.4671, 29.10, 26.17, 0.230, 1.392, 0.004

1, 7, 15, 1, 42.0936, 14.4671, 26.66, 26.17, 0.450, 1.397, 0.004

0, 7, 14, 2, 42.0936, 14.4671, 29.10, 26.17, 0.220, 1.387, 0.004

1, 7, 15, 2, 42.0936, 14.4671, 26.66, 26.17, 0.440, 1.385, 0.004

0, 7, 14, 3, 42.0936, 14.4671, 29.10, 26.17, 0.220, 1.385, 0.004

1, 7, 15, 3, 42.0936, 14.4671, 26.66, 26.17, 0.450, 1.324, 0.004

0, 7, 14, 4, 42.0936, 14.4671, 29.10, 26.17, 0.220, 1.390, 0.004

1, 7, 15, 4, 42.0936, 14.4671, 26.66, 26.17, 0.440, 1.390, 0.004

0, 7, 14, 0, 42.0936, 14.7171, 27.15, 26.17, 0.230, 1.394, 0.004

1, 7, 15, 0, 42.0936, 14.7171, 27.15, 26.17, 0.460, 1.385, 0.004

0, 7, 14, 1, 42.0936, 14.7171, 27.15, 26.17, 0.230, 1.396, 0.004

1, 7, 15, 1, 42.0936, 14.7171, 27.15, 26.17, 0.460, 1.384, 0.004

0, 7, 14, 2, 42.0936, 14.7171, 27.15, 26.17, 0.220, 1.386, 0.004

1, 7, 15, 2, 42.0936, 14.7171, 27.15, 26.17, 0.450, 1.379, 0.004

0, 7, 14, 3, 42.0936, 14.7171, 27.15, 26.17, 0.220, 1.387, 0.004

1, 7, 15, 3, 42.0936, 14.7171, 27.15, 26.17, 0.430, 1.378, 0.004

0, 7, 14, 4, 42.0936, 14.7171, 27.15, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 4, 42.0936, 14.7171, 27.15, 26.17, 0.450, 1.387, 0.004

0, 7, 14, 0, 42.0936, 14.9671, 26.17, 25.68, 0.230, 1.393, 0.004

1, 7, 15, 0, 42.0936, 14.9671, 26.17, 25.68, 0.470, 1.381, 0.004

0, 7, 14, 1, 42.0936, 14.9671, 26.17, 25.68, 0.230, 1.396, 0.004

1, 7, 15, 1, 42.0936, 14.9671, 26.17, 25.68, 0.480, 1.391, 0.004

0, 7, 14, 2, 42.0936, 14.9671, 26.17, 25.68, 0.220, 1.392, 0.004

1, 7, 15, 2, 42.0936, 14.9671, 26.17, 25.68, 0.480, 1.388, 0.004

0, 7, 14, 3, 42.0936, 14.9671, 26.17, 25.68, 0.230, 1.390, 0.004

1, 7, 15, 3, 42.0936, 14.9671, 26.17, 25.68, 0.490, 1.391, 0.004

0, 7, 14, 4, 42.0936, 14.9671, 26.17, 25.68, 0.220, 1.383, 0.004

1, 7, 15, 4, 42.0936, 14.9671, 26.17, 25.68, 0.460, 1.380, 0.004

0, 7, 14, 0, 42.0936, 15.2171, 26.17, 26.17, 0.220, 1.384, 0.004

1, 7, 15, 0, 42.0936, 15.2171, 28.12, 26.17, 0.490, 1.388, 0.004

0, 7, 14, 1, 42.0936, 15.2171, 26.17, 26.17, 0.220, 1.386, 0.004

1, 7, 15, 1, 42.0936, 15.2171, 28.12, 26.17, 0.500, 1.382, 0.004

0, 7, 14, 2, 42.0936, 15.2171, 26.17, 26.17, 0.220, 1.392, 0.004

1, 7, 15, 2, 42.0936, 15.2171, 28.12, 26.17, 0.470, 1.382, 0.004

0, 7, 14, 3, 42.0936, 15.2171, 26.17, 26.17, 0.220, 1.386, 0.004

1, 7, 15, 3, 42.0936, 15.2171, 28.12, 26.17, 0.480, 1.387, 0.004

0, 7, 14, 4, 42.0936, 15.2171, 26.17, 26.17, 0.230, 1.384, 0.004

1, 7, 15, 4, 42.0936, 15.2171, 28.12, 26.17, 0.470, 1.390, 0.004

0, 7, 14, 0, 42.0936, 15.4671, 26.66, 26.17, 0.230, 1.389, 0.004

1, 7, 15, 0, 42.0936, 15.4671, 25.20, 26.17, 0.480, 1.382, 0.004

0, 7, 14, 1, 42.0936, 15.4671, 26.66, 26.17, 0.220, 1.387, 0.004

1, 7, 15, 1, 42.0936, 15.4671, 25.20, 26.17, 0.490, 1.375, 0.004

0, 7, 14, 2, 42.0936, 15.4671, 26.66, 26.17, 0.220, 1.381, 0.004

1, 7, 15, 2, 42.0936, 15.4671, 25.20, 26.17, 0.510, 1.401, 0.004

0, 7, 14, 3, 42.0936, 15.4671, 26.66, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 3, 42.0936, 15.4671, 25.20, 26.17, 0.480, 1.388, 0.004

0, 7, 14, 4, 42.0936, 15.4671, 26.66, 26.17, 0.220, 1.391, 0.004

1, 7, 15, 4, 42.0936, 15.4671, 25.20, 26.17, 0.490, 1.384, 0.004

0, 7, 14, 0, 42.0936, 15.7171, 26.17, 27.15, 0.220, 1.383, 0.004

1, 7, 15, 0, 42.0936, 15.7171, 26.17, 27.15, 0.480, 1.373, 0.004

0, 7, 14, 1, 42.0936, 15.7171, 26.17, 27.15, 0.220, 1.393, 0.004

1, 7, 15, 1, 42.0936, 15.7171, 26.17, 27.15, 0.500, 1.388, 0.004

0, 7, 14, 2, 42.0936, 15.7171, 26.17, 27.15, 0.230, 1.392, 0.004

1, 7, 15, 2, 42.0936, 15.7171, 26.17, 27.15, 0.470, 1.434, 0.004

0, 7, 14, 3, 42.0936, 15.7171, 26.17, 27.15, 0.230, 1.382, 0.004

1, 7, 15, 3, 42.0936, 15.7171, 26.17, 27.15, 0.500, 1.386, 0.004

0, 7, 14, 4, 42.0936, 15.7171, 26.17, 27.15, 0.220, 1.388, 0.004

1, 7, 15, 4, 42.0936, 15.7171, 26.17, 27.15, 0.500, 1.385, 0.004

0, 7, 14, 0, 42.0936, 15.9671, 25.68, 25.68, 0.220, 1.387, 0.004

1, 7, 15, 0, 42.0936, 15.9671, 26.66, 25.68, 0.490, 1.368, 0.004

0, 7, 14, 1, 42.0936, 15.9671, 25.68, 25.68, 0.220, 1.392, 0.004

1, 7, 15, 1, 42.0936, 15.9671, 26.66, 25.68, 0.500, 1.380, 0.004

0, 7, 14, 2, 42.0936, 15.9671, 25.68, 25.68, 0.230, 1.378, 0.004

1, 7, 15, 2, 42.0936, 15.9671, 26.66, 25.68, 0.500, 1.377, 0.004

0, 7, 14, 3, 42.0936, 15.9671, 25.68, 25.68, 0.220, 1.389, 0.004

1, 7, 15, 3, 42.0936, 15.9671, 26.66, 25.68, 0.500, 1.369, 0.004

0, 7, 14, 4, 42.0936, 15.9671, 25.68, 25.68, 0.220, 1.383, 0.004

1, 7, 15, 4, 42.0936, 15.9671, 26.66, 25.68, 0.500, 1.387, 0.004

0, 7, 14, 0, 42.0936, 16.2171, 26.66, 27.15, 0.220, 1.389, 0.004

1, 7, 15, 0, 42.0936, 16.2171, 27.15, 27.15, 0.490, 1.377, 0.004

0, 7, 14, 1, 42.0936, 16.2171, 26.66, 27.15, 0.220, 1.388, 0.004

1, 7, 15, 1, 42.0936, 16.2171, 27.15, 27.15, 0.490, 1.378, 0.004

0, 7, 14, 2, 42.0936, 16.2171, 26.66, 27.15, 0.220, 1.395, 0.004

1, 7, 15, 2, 42.0936, 16.2171, 27.15, 27.15, 0.490, 1.380, 0.004

0, 7, 14, 3, 42.0936, 16.2171, 26.66, 27.15, 0.230, 1.386, 0.004

1, 7, 15, 3, 42.0936, 16.2171, 27.15, 27.15, 0.510, 1.392, 0.004

0, 7, 14, 4, 42.0936, 16.2171, 26.66, 27.15, 0.220, 1.388, 0.004

1, 7, 15, 4, 42.0936, 16.2171, 27.15, 27.15, 0.510, 1.411, 0.004

0, 7, 14, 0, 42.0936, 16.4671, 26.17, 25.20, 0.220, 1.384, 0.004

1, 7, 15, 0, 42.0936, 16.4671, 26.17, 25.20, 0.490, 1.365, 0.004

0, 7, 14, 1, 42.0936, 16.4671, 26.17, 25.20, 0.220, 1.383, 0.004

1, 7, 15, 1, 42.0936, 16.4671, 26.17, 25.20, 0.490, 1.382, 0.004

0, 7, 14, 2, 42.0936, 16.4671, 26.17, 25.20, 0.220, 1.393, 0.004

1, 7, 15, 2, 42.0936, 16.4671, 26.17, 25.20, 0.480, 1.406, 0.004

0, 7, 14, 3, 42.0936, 16.4671, 26.17, 25.20, 0.230, 1.390, 0.004

1, 7, 15, 3, 42.0936, 16.4671, 26.17, 25.20, 0.510, 1.380, 0.004

0, 7, 14, 4, 42.0936, 16.4671, 26.17, 25.20, 0.230, 1.384, 0.004

1, 7, 15, 4, 42.0936, 16.4671, 26.17, 25.20, 0.480, 1.388, 0.004

0, 7, 14, 0, 42.0936, 16.7171, 26.17, 26.66, 0.220, 1.389, 0.004

1, 7, 15, 0, 42.0936, 16.7171, 26.66, 26.66, 0.500, 1.394, 0.004

0, 7, 14, 1, 42.0936, 16.7171, 26.17, 26.66, 0.230, 1.387, 0.004

1, 7, 15, 1, 42.0936, 16.7171, 26.66, 26.66, 0.490, 1.318, 0.004

0, 7, 14, 2, 42.0936, 16.7171, 26.17, 26.66, 0.220, 1.389, 0.004

1, 7, 15, 2, 42.0936, 16.7171, 26.66, 26.66, 0.490, 1.364, 0.004

0, 7, 14, 3, 42.0936, 16.7171, 26.17, 26.66, 0.230, 1.389, 0.004

1, 7, 15, 3, 42.0936, 16.7171, 26.66, 26.66, 0.490, 1.384, 0.004

0, 7, 14, 4, 42.0936, 16.7171, 26.17, 26.66, 0.220, 1.381, 0.004

1, 7, 15, 4, 42.0936, 16.7171, 26.66, 26.66, 0.490, 1.380, 0.004

0, 7, 14, 0, 42.0936, 16.9671, 25.20, 26.17, 0.220, 1.394, 0.004

1, 7, 15, 0, 42.0936, 16.9671, 26.17, 26.17, 0.490, 1.388, 0.004

0, 7, 14, 1, 42.0936, 16.9671, 25.20, 26.17, 0.230, 1.395, 0.004

1, 7, 15, 1, 42.0936, 16.9671, 26.17, 26.17, 0.510, 1.389, 0.004

0, 7, 14, 2, 42.0936, 16.9671, 25.20, 26.17, 0.220, 1.385, 0.004

1, 7, 15, 2, 42.0936, 16.9671, 26.17, 26.17, 0.480, 1.363, 0.004

0, 7, 14, 3, 42.0936, 16.9671, 25.20, 26.17, 0.220, 1.395, 0.004

1, 7, 15, 3, 42.0936, 16.9671, 26.17, 26.17, 0.500, 1.386, 0.004

0, 7, 14, 4, 42.0936, 16.9671, 25.20, 26.17, 0.230, 1.389, 0.004

1, 7, 15, 4, 42.0936, 16.9671, 26.17, 26.17, 0.510, 1.359, 0.004

0, 7, 14, 0, 42.0936, 17.2171, 25.20, 26.66, 0.220, 1.401, 0.004

1, 7, 15, 0, 42.0936, 17.2171, 25.20, 26.66, 0.490, 1.388, 0.004

0, 7, 14, 1, 42.0936, 17.2171, 25.20, 26.66, 0.230, 1.386, 0.004

1, 7, 15, 1, 42.0936, 17.2171, 25.20, 26.66, 0.510, 1.373, 0.004

0, 7, 14, 2, 42.0936, 17.2171, 25.20, 26.66, 0.230, 1.386, 0.004

1, 7, 15, 2, 42.0936, 17.2171, 25.20, 26.66, 0.490, 1.365, 0.004

0, 7, 14, 3, 42.0936, 17.2171, 25.20, 26.66, 0.230, 1.384, 0.004

1, 7, 15, 3, 42.0936, 17.2171, 25.20, 26.66, 0.490, 1.387, 0.004

0, 7, 14, 4, 42.0936, 17.2171, 25.20, 26.66, 0.230, 1.387, 0.004

1, 7, 15, 4, 42.0936, 17.2171, 25.20, 26.66, 0.490, 1.384, 0.004

0, 7, 14, 0, 42.0936, 17.4671, 26.66, 25.68, 0.220, 1.390, 0.004

1, 7, 15, 0, 42.0936, 17.4671, 25.20, 25.68, 0.520, 1.375, 0.004

