Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
0, 12, 24, 3, 69.6944, 3.95002, 0.260, 1.379, 0.004

1, 12, 25, 3, 69.6944, 3.95002, 0.230, 1.351, 0.004

0, 12, 24, 4, 69.6944, 3.95002, 0.260, 1.378, 0.004

1, 12, 25, 4, 69.6944, 3.95002, 0.230, 1.351, 0.004

0, 12, 24, 0, 69.6944, 4.20002, 0.260, 1.380, 0.004

1, 12, 25, 0, 69.6944, 4.20002, 0.230, 1.358, 0.004

0, 12, 24, 1, 69.6944, 4.20002, 0.260, 1.381, 0.004

1, 12, 25, 1, 69.6944, 4.20002, 0.230, 1.353, 0.004

0, 12, 24, 2, 69.6944, 4.20002, 0.260, 1.384, 0.004

1, 12, 25, 2, 69.6944, 4.20002, 0.230, 1.356, 0.004

0, 12, 24, 3, 69.6944, 4.20002, 0.260, 1.379, 0.004

1, 12, 25, 3, 69.6944, 4.20002, 0.230, 1.360, 0.004

0, 12, 24, 4, 69.6944, 4.20002, 0.260, 1.388, 0.004

1, 12, 25, 4, 69.6944, 4.20002, 0.230, 1.357, 0.004

0, 12, 24, 0, 69.6944, 4.45002, 0.260, 1.374, 0.004

1, 12, 25, 0, 69.6944, 4.45002, 0.230, 1.349, 0.004

0, 12, 24, 1, 69.6944, 4.45002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 4.45002, 0.230, 1.354, 0.004

0, 12, 24, 2, 69.6944, 4.45002, 0.260, 1.382, 0.004

1, 12, 25, 2, 69.6944, 4.45002, 0.230, 1.354, 0.004

0, 12, 24, 3, 69.6944, 4.45002, 0.260, 1.385, 0.004

1, 12, 25, 3, 69.6944, 4.45002, 0.230, 1.359, 0.004

0, 12, 24, 4, 69.6944, 4.45002, 0.260, 1.391, 0.004

1, 12, 25, 4, 69.6944, 4.45002, 0.240, 1.355, 0.004

0, 12, 24, 0, 69.6944, 4.70002, 0.260, 1.375, 0.004

1, 12, 25, 0, 69.6944, 4.70002, 0.230, 1.360, 0.004

0, 12, 24, 1, 69.6944, 4.70002, 0.260, 1.390, 0.004

1, 12, 25, 1, 69.6944, 4.70002, 0.230, 1.357, 0.004

0, 12, 24, 2, 69.6944, 4.70002, 0.260, 1.382, 0.004

1, 12, 25, 2, 69.6944, 4.70002, 0.230, 1.349, 0.004

0, 12, 24, 3, 69.6944, 4.70002, 0.260, 1.374, 0.004

1, 12, 25, 3, 69.6944, 4.70002, 0.230, 1.357, 0.004

0, 12, 24, 4, 69.6944, 4.70002, 0.260, 1.381, 0.004

1, 12, 25, 4, 69.6944, 4.70002, 0.230, 1.350, 0.004

0, 12, 24, 0, 69.6944, 4.95002, 0.260, 1.390, 0.004

1, 12, 25, 0, 69.6944, 4.95002, 0.230, 1.352, 0.004

0, 12, 24, 1, 69.6944, 4.95002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 4.95002, 0.230, 1.358, 0.004

0, 12, 24, 2, 69.6944, 4.95002, 0.260, 1.383, 0.004

1, 12, 25, 2, 69.6944, 4.95002, 0.230, 1.347, 0.004

0, 12, 24, 3, 69.6944, 4.95002, 0.270, 1.384, 0.004

1, 12, 25, 3, 69.6944, 4.95002, 0.230, 1.359, 0.004

0, 12, 24, 4, 69.6944, 4.95002, 0.260, 1.379, 0.004

1, 12, 25, 4, 69.6944, 4.95002, 0.230, 1.359, 0.004

0, 12, 24, 0, 69.6944, 5.20002, 0.260, 1.387, 0.004

1, 12, 25, 0, 69.6944, 5.20002, 0.230, 1.342, 0.004

0, 12, 24, 1, 69.6944, 5.20002, 0.260, 1.386, 0.004

1, 12, 25, 1, 69.6944, 5.20002, 0.240, 1.352, 0.004

0, 12, 24, 2, 69.6944, 5.20002, 0.260, 1.391, 0.004

1, 12, 25, 2, 69.6944, 5.20002, 0.230, 1.347, 0.004

0, 12, 24, 3, 69.6944, 5.20002, 0.260, 1.375, 0.004

1, 12, 25, 3, 69.6944, 5.20002, 0.230, 1.360, 0.004

0, 12, 24, 4, 69.6944, 5.20002, 0.260, 1.378, 0.004

1, 12, 25, 4, 69.6944, 5.20002, 0.230, 1.357, 0.004

0, 12, 24, 0, 69.6944, 5.45002, 0.260, 1.386, 0.004

1, 12, 25, 0, 69.6944, 5.45002, 0.230, 1.353, 0.004

0, 12, 24, 1, 69.6944, 5.45002, 0.260, 1.385, 0.004

1, 12, 25, 1, 69.6944, 5.45002, 0.230, 1.351, 0.004

0, 12, 24, 2, 69.6944, 5.45002, 0.260, 1.391, 0.004

1, 12, 25, 2, 69.6944, 5.45002, 0.230, 1.353, 0.004

0, 12, 24, 3, 69.6944, 5.45002, 0.260, 1.386, 0.004

1, 12, 25, 3, 69.6944, 5.45002, 0.230, 1.349, 0.004

0, 12, 24, 4, 69.6944, 5.45002, 0.260, 1.390, 0.004

1, 12, 25, 4, 69.6944, 5.45002, 0.230, 1.356, 0.004

0, 12, 24, 0, 69.6944, 5.70002, 0.260, 1.389, 0.004

1, 12, 25, 0, 69.6944, 5.70002, 0.230, 1.356, 0.004

0, 12, 24, 1, 69.6944, 5.70002, 0.260, 1.389, 0.004

1, 12, 25, 1, 69.6944, 5.70002, 0.230, 1.349, 0.004

0, 12, 24, 2, 69.6944, 5.70002, 0.260, 1.382, 0.004

1, 12, 25, 2, 69.6944, 5.70002, 0.230, 1.362, 0.004

0, 12, 24, 3, 69.6944, 5.70002, 0.260, 1.385, 0.004

1, 12, 25, 3, 69.6944, 5.70002, 0.240, 1.355, 0.004

0, 12, 24, 4, 69.6944, 5.70002, 0.260, 1.383, 0.004

1, 12, 25, 4, 69.6944, 5.70002, 0.230, 1.351, 0.004

0, 12, 24, 0, 69.6944, 5.95002, 0.260, 1.383, 0.004

1, 12, 25, 0, 69.6944, 5.95002, 0.240, 1.358, 0.004

0, 12, 24, 1, 69.6944, 5.95002, 0.260, 1.386, 0.004

1, 12, 25, 1, 69.6944, 5.95002, 0.230, 1.357, 0.004

0, 12, 24, 2, 69.6944, 5.95002, 0.260, 1.388, 0.004

1, 12, 25, 2, 69.6944, 5.95002, 0.240, 1.368, 0.004

0, 12, 24, 3, 69.6944, 5.95002, 0.260, 1.384, 0.004

1, 12, 25, 3, 69.6944, 5.95002, 0.240, 1.363, 0.004

0, 12, 24, 4, 69.6944, 5.95002, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 5.95002, 0.240, 1.362, 0.004

0, 12, 24, 0, 69.6944, 6.20002, 0.260, 1.389, 0.004

1, 12, 25, 0, 69.6944, 6.20002, 0.240, 1.352, 0.004

0, 12, 24, 1, 69.6944, 6.20002, 0.260, 1.381, 0.004

1, 12, 25, 1, 69.6944, 6.20002, 0.250, 1.343, 0.004

0, 12, 24, 2, 69.6944, 6.20002, 0.260, 1.392, 0.004

1, 12, 25, 2, 69.6944, 6.20002, 0.250, 1.350, 0.004

0, 12, 24, 3, 69.6944, 6.20002, 0.260, 1.391, 0.004

1, 12, 25, 3, 69.6944, 6.20002, 0.240, 1.350, 0.004

0, 12, 24, 4, 69.6944, 6.20002, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 6.20002, 0.250, 1.360, 0.004

0, 12, 24, 0, 69.6944, 6.45002, 0.260, 1.380, 0.004

1, 12, 25, 0, 69.6944, 6.45002, 0.260, 1.358, 0.004

0, 12, 24, 1, 69.6944, 6.45002, 0.260, 1.377, 0.004

1, 12, 25, 1, 69.6944, 6.45002, 0.250, 1.349, 0.004

0, 12, 24, 2, 69.6944, 6.45002, 0.260, 1.383, 0.004

1, 12, 25, 2, 69.6944, 6.45002, 0.250, 1.347, 0.004

0, 12, 24, 3, 69.6944, 6.45002, 0.260, 1.382, 0.004

1, 12, 25, 3, 69.6944, 6.45002, 0.250, 1.351, 0.004

0, 12, 24, 4, 69.6944, 6.45002, 0.260, 1.375, 0.004

1, 12, 25, 4, 69.6944, 6.45002, 0.250, 1.341, 0.004

0, 12, 24, 0, 69.6944, 6.70002, 0.260, 1.375, 0.004

1, 12, 25, 0, 69.6944, 6.70002, 0.260, 1.354, 0.004

0, 12, 24, 1, 69.6944, 6.70002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 6.70002, 0.270, 1.350, 0.004

0, 12, 24, 2, 69.6944, 6.70002, 0.260, 1.382, 0.004

1, 12, 25, 2, 69.6944, 6.70002, 0.260, 1.359, 0.004

0, 12, 24, 3, 69.6944, 6.70002, 0.260, 1.386, 0.004

1, 12, 25, 3, 69.6944, 6.70002, 0.270, 1.351, 0.004

0, 12, 24, 4, 69.6944, 6.70002, 0.260, 1.381, 0.004

1, 12, 25, 4, 69.6944, 6.70002, 0.260, 1.347, 0.004

0, 12, 24, 0, 69.6944, 6.95002, 0.260, 1.376, 0.004

1, 12, 25, 0, 69.6944, 6.95002, 0.270, 1.356, 0.004

0, 12, 24, 1, 69.6944, 6.95002, 0.260, 1.394, 0.004

1, 12, 25, 1, 69.6944, 6.95002, 0.270, 1.353, 0.004

0, 12, 24, 2, 69.6944, 6.95002, 0.260, 1.381, 0.004

1, 12, 25, 2, 69.6944, 6.95002, 0.280, 1.355, 0.004

0, 12, 24, 3, 69.6944, 6.95002, 0.260, 1.380, 0.004

1, 12, 25, 3, 69.6944, 6.95002, 0.270, 1.353, 0.004

0, 12, 24, 4, 69.6944, 6.95002, 0.260, 1.390, 0.004

1, 12, 25, 4, 69.6944, 6.95002, 0.270, 1.360, 0.004

0, 12, 24, 0, 69.6944, 7.20002, 0.260, 1.385, 0.004

1, 12, 25, 0, 69.6944, 7.20002, 0.280, 1.360, 0.004

0, 12, 24, 1, 69.6944, 7.20002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 7.20002, 0.280, 1.354, 0.004

0, 12, 24, 2, 69.6944, 7.20002, 0.260, 1.378, 0.004

1, 12, 25, 2, 69.6944, 7.20002, 0.280, 1.356, 0.004

0, 12, 24, 3, 69.6944, 7.20002, 0.260, 1.378, 0.004

1, 12, 25, 3, 69.6944, 7.20002, 0.280, 1.351, 0.004

0, 12, 24, 4, 69.6944, 7.20002, 0.260, 1.380, 0.004

1, 12, 25, 4, 69.6944, 7.20002, 0.280, 1.353, 0.004

0, 12, 24, 0, 69.6944, 7.45002, 0.260, 1.383, 0.004

1, 12, 25, 0, 69.6944, 7.45002, 0.300, 1.347, 0.004

0, 12, 24, 1, 69.6944, 7.45002, 0.260, 1.380, 0.004

1, 12, 25, 1, 69.6944, 7.45002, 0.290, 1.354, 0.004

0, 12, 24, 2, 69.6944, 7.45002, 0.260, 1.378, 0.004

1, 12, 25, 2, 69.6944, 7.45002, 0.290, 1.352, 0.004

0, 12, 24, 3, 69.6944, 7.45002, 0.260, 1.386, 0.004

1, 12, 25, 3, 69.6944, 7.45002, 0.300, 1.347, 0.004

0, 12, 24, 4, 69.6944, 7.45002, 0.260, 1.383, 0.004

1, 12, 25, 4, 69.6944, 7.45002, 0.290, 1.351, 0.004

0, 12, 24, 0, 69.6944, 7.70002, 0.260, 1.394, 0.004

1, 12, 25, 0, 69.6944, 7.70002, 0.310, 1.357, 0.004

0, 12, 24, 1, 69.6944, 7.70002, 0.260, 1.378, 0.004

1, 12, 25, 1, 69.6944, 7.70002, 0.300, 1.347, 0.004

0, 12, 24, 2, 69.6944, 7.70002, 0.260, 1.374, 0.004

1, 12, 25, 2, 69.6944, 7.70002, 0.310, 1.359, 0.004

0, 12, 24, 3, 69.6944, 7.70002, 0.260, 1.390, 0.004

1, 12, 25, 3, 69.6944, 7.70002, 0.310, 1.349, 0.004

0, 12, 24, 4, 69.6944, 7.70002, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 7.70002, 0.290, 1.350, 0.004

0, 12, 24, 0, 69.6944, 7.95002, 0.260, 1.385, 0.004

1, 12, 25, 0, 69.6944, 7.95002, 0.310, 1.340, 0.004

0, 12, 24, 1, 69.6944, 7.95002, 0.260, 1.385, 0.004

1, 12, 25, 1, 69.6944, 7.95002, 0.310, 1.363, 0.004

0, 12, 24, 2, 69.6944, 7.95002, 0.260, 1.380, 0.004

1, 12, 25, 2, 69.6944, 7.95002, 0.310, 1.348, 0.004

0, 12, 24, 3, 69.6944, 7.95002, 0.260, 1.378, 0.004

1, 12, 25, 3, 69.6944, 7.95002, 0.310, 1.325, 0.004

0, 12, 24, 4, 69.6944, 7.95002, 0.260, 1.386, 0.004

1, 12, 25, 4, 69.6944, 7.95002, 0.320, 1.357, 0.004

0, 12, 24, 0, 69.6944, 8.20002, 0.260, 1.379, 0.004

1, 12, 25, 0, 69.6944, 8.20002, 0.310, 1.346, 0.004

0, 12, 24, 1, 69.6944, 8.20002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 8.20002, 0.320, 1.354, 0.004

0, 12, 24, 2, 69.6944, 8.20002, 0.260, 1.379, 0.004

1, 12, 25, 2, 69.6944, 8.20002, 0.320, 1.354, 0.004

0, 12, 24, 3, 69.6944, 8.20002, 0.270, 1.378, 0.004

1, 12, 25, 3, 69.6944, 8.20002, 0.310, 1.345, 0.004

0, 12, 24, 4, 69.6944, 8.20002, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 8.20002, 0.300, 1.355, 0.004

0, 12, 24, 0, 69.6944, 8.45002, 0.260, 1.378, 0.004

1, 12, 25, 0, 69.6944, 8.45002, 0.320, 1.354, 0.004

0, 12, 24, 1, 69.6944, 8.45002, 0.260, 1.380, 0.004

1, 12, 25, 1, 69.6944, 8.45002, 0.320, 1.356, 0.004

0, 12, 24, 2, 69.6944, 8.45002, 0.260, 1.388, 0.004

1, 12, 25, 2, 69.6944, 8.45002, 0.320, 1.350, 0.004

0, 12, 24, 3, 69.6944, 8.45002, 0.260, 1.382, 0.004

1, 12, 25, 3, 69.6944, 8.45002, 0.340, 1.352, 0.004

0, 12, 24, 4, 69.6944, 8.45002, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 8.45002, 0.320, 1.352, 0.004

0, 12, 24, 0, 0, 0, 0.260, 1.382, 0.004

1, 12, 25, 0, 0, 0, 0.230, 1.343, 0.004

0, 12, 24, 1, 0, 0, 0.260, 1.379, 0.004

1, 12, 25, 1, 0, 0, 0.230, 1.356, 0.004

0, 12, 24, 2, 0, 0, 0.260, 1.379, 0.004

1, 12, 25, 2, 0, 0, 0.230, 1.350, 0.004

0, 12, 24, 3, 0, 0, 0.260, 1.382, 0.004

1, 12, 25, 3, 0, 0, 0.230, 1.354, 0.004

0, 12, 24, 4, 0, 0, 0.260, 1.382, 0.004

1, 12, 25, 4, 0, 0, 0.230, 1.351, 0.004

0, 12, 24, 0, 69.6944, 8.70002, 0.260, 1.378, 0.004

1, 12, 25, 0, 69.6944, 8.70002, 0.340, 1.357, 0.004

0, 12, 24, 1, 69.6944, 8.70002, 0.260, 1.382, 0.004

1, 12, 25, 1, 69.6944, 8.70002, 0.340, 1.346, 0.004

0, 12, 24, 2, 69.6944, 8.70002, 0.260, 1.384, 0.004

1, 12, 25, 2, 69.6944, 8.70002, 0.340, 1.351, 0.004

0, 12, 24, 3, 69.6944, 8.70002, 0.260, 1.377, 0.004

1, 12, 25, 3, 69.6944, 8.70002, 0.330, 1.358, 0.004

0, 12, 24, 4, 69.6944, 8.70002, 0.260, 1.378, 0.004

1, 12, 25, 4, 69.6944, 8.70002, 0.340, 1.353, 0.004

0, 12, 24, 0, 69.6944, 8.95002, 0.270, 1.378, 0.004

1, 12, 25, 0, 69.6944, 8.95002, 0.350, 1.356, 0.004

0, 12, 24, 1, 69.6944, 8.95002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 8.95002, 0.340, 1.357, 0.004

0, 12, 24, 2, 69.6944, 8.95002, 0.260, 1.379, 0.004

1, 12, 25, 2, 69.6944, 8.95002, 0.340, 1.304, 0.004

0, 12, 24, 3, 69.6944, 8.95002, 0.260, 1.388, 0.004

1, 12, 25, 3, 69.6944, 8.95002, 0.350, 1.351, 0.004

0, 12, 24, 4, 69.6944, 8.95002, 0.270, 1.391, 0.004

1, 12, 25, 4, 69.6944, 8.95002, 0.350, 1.339, 0.004

0, 12, 24, 0, 69.6944, 9.20002, 0.260, 1.384, 0.004

1, 12, 25, 0, 69.6944, 9.20002, 0.350, 1.353, 0.004

0, 12, 24, 1, 69.6944, 9.20002, 0.260, 1.380, 0.004

1, 12, 25, 1, 69.6944, 9.20002, 0.350, 1.356, 0.004

0, 12, 24, 2, 69.6944, 9.20002, 0.260, 1.379, 0.004

1, 12, 25, 2, 69.6944, 9.20002, 0.360, 1.343, 0.004

0, 12, 24, 3, 69.6944, 9.20002, 0.260, 1.380, 0.004

1, 12, 25, 3, 69.6944, 9.20002, 0.350, 1.339, 0.004

0, 12, 24, 4, 69.6944, 9.20002, 0.260, 1.379, 0.004

1, 12, 25, 4, 69.6944, 9.20002, 0.360, 1.351, 0.004

0, 12, 24, 0, 69.6944, 9.45002, 0.260, 1.389, 0.004

1, 12, 25, 0, 69.6944, 9.45002, 0.370, 1.339, 0.004

0, 12, 24, 1, 69.6944, 9.45002, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 9.45002, 0.360, 1.353, 0.004

0, 12, 24, 2, 69.6944, 9.45002, 0.260, 1.381, 0.004

1, 12, 25, 2, 69.6944, 9.45002, 0.360, 1.340, 0.004

0, 12, 24, 3, 69.6944, 9.45002, 0.260, 1.384, 0.004

1, 12, 25, 3, 69.6944, 9.45002, 0.350, 1.349, 0.004

0, 12, 24, 4, 69.6944, 9.45002, 0.260, 1.386, 0.004

1, 12, 25, 4, 69.6944, 9.45002, 0.360, 1.351, 0.004

0, 12, 24, 0, 69.6944, 9.70002, 0.260, 1.375, 0.004

1, 12, 25, 0, 69.6944, 9.70002, 0.360, 1.355, 0.004

0, 12, 24, 1, 69.6944, 9.70002, 0.260, 1.377, 0.004

1, 12, 25, 1, 69.6944, 9.70002, 0.370, 1.352, 0.004

0, 12, 24, 2, 69.6944, 9.70002, 0.260, 1.387, 0.004

1, 12, 25, 2, 69.6944, 9.70002, 0.370, 1.344, 0.004

0, 12, 24, 3, 69.6944, 9.70002, 0.260, 1.387, 0.004

1, 12, 25, 3, 69.6944, 9.70002, 0.370, 1.338, 0.004

0, 12, 24, 4, 69.6944, 9.70002, 0.260, 1.390, 0.004

1, 12, 25, 4, 69.6944, 9.70002, 0.360, 1.349, 0.004

0, 12, 24, 0, 69.6944, 9.95002, 0.260, 1.372, 0.004

1, 12, 25, 0, 69.6944, 9.95002, 0.370, 1.352, 0.004

0, 12, 24, 1, 69.6944, 9.95002, 0.260, 1.382, 0.004

1, 12, 25, 1, 69.6944, 9.95002, 0.370, 1.354, 0.004

0, 12, 24, 2, 69.6944, 9.95002, 0.260, 1.377, 0.004

1, 12, 25, 2, 69.6944, 9.95002, 0.380, 1.350, 0.004

0, 12, 24, 3, 69.6944, 9.95002, 0.260, 1.382, 0.004

1, 12, 25, 3, 69.6944, 9.95002, 0.370, 1.346, 0.004

0, 12, 24, 4, 69.6944, 9.95002, 0.270, 1.386, 0.004

1, 12, 25, 4, 69.6944, 9.95002, 0.390, 1.317, 0.004

0, 12, 24, 0, 69.6944, 10.2, 0.260, 1.373, 0.004

1, 12, 25, 0, 69.6944, 10.2, 0.360, 1.348, 0.004

0, 12, 24, 1, 69.6944, 10.2, 0.260, 1.386, 0.004

1, 12, 25, 1, 69.6944, 10.2, 0.390, 1.352, 0.004

0, 12, 24, 2, 69.6944, 10.2, 0.260, 1.378, 0.004

1, 12, 25, 2, 69.6944, 10.2, 0.390, 1.345, 0.004

0, 12, 24, 3, 69.6944, 10.2, 0.260, 1.385, 0.004

1, 12, 25, 3, 69.6944, 10.2, 0.370, 1.347, 0.004

0, 12, 24, 4, 69.6944, 10.2, 0.260, 1.385, 0.004

1, 12, 25, 4, 69.6944, 10.2, 0.380, 1.341, 0.004

0, 12, 24, 0, 69.6944, 10.45, 0.260, 1.386, 0.004

1, 12, 25, 0, 69.6944, 10.45, 0.390, 1.343, 0.004

0, 12, 24, 1, 69.6944, 10.45, 0.260, 1.396, 0.004

1, 12, 25, 1, 69.6944, 10.45, 0.370, 1.356, 0.004

0, 12, 24, 2, 69.6944, 10.45, 0.260, 1.389, 0.004

1, 12, 25, 2, 69.6944, 10.45, 0.380, 1.345, 0.004

0, 12, 24, 3, 69.6944, 10.45, 0.260, 1.373, 0.004

1, 12, 25, 3, 69.6944, 10.45, 0.400, 1.349, 0.004

0, 12, 24, 4, 69.6944, 10.45, 0.260, 1.377, 0.004

1, 12, 25, 4, 69.6944, 10.45, 0.370, 1.362, 0.004

0, 12, 24, 0, 69.6944, 10.7, 0.260, 1.386, 0.004

1, 12, 25, 0, 69.6944, 10.7, 0.370, 1.345, 0.004

0, 12, 24, 1, 69.6944, 10.7, 0.260, 1.385, 0.004

1, 12, 25, 1, 69.6944, 10.7, 0.400, 1.352, 0.004

0, 12, 24, 2, 69.6944, 10.7, 0.260, 1.389, 0.004

1, 12, 25, 2, 69.6944, 10.7, 0.390, 1.355, 0.004

0, 12, 24, 3, 69.6944, 10.7, 0.260, 1.379, 0.004

1, 12, 25, 3, 69.6944, 10.7, 0.390, 1.342, 0.004

0, 12, 24, 4, 69.6944, 10.7, 0.260, 1.381, 0.004

1, 12, 25, 4, 69.6944, 10.7, 0.370, 1.344, 0.004

0, 12, 24, 0, 69.6944, 10.95, 0.260, 1.381, 0.004

1, 12, 25, 0, 69.6944, 10.95, 0.390, 1.347, 0.004

0, 12, 24, 1, 69.6944, 10.95, 0.260, 1.381, 0.004

1, 12, 25, 1, 69.6944, 10.95, 0.380, 1.347, 0.004

0, 12, 24, 2, 69.6944, 10.95, 0.260, 1.387, 0.004

1, 12, 25, 2, 69.6944, 10.95, 0.390, 1.353, 0.004

0, 12, 24, 3, 69.6944, 10.95, 0.260, 1.382, 0.004

1, 12, 25, 3, 69.6944, 10.95, 0.380, 1.353, 0.004

0, 12, 24, 4, 69.6944, 10.95, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 10.95, 0.390, 1.351, 0.004

0, 12, 24, 0, 69.6944, 11.2, 0.260, 1.380, 0.004

1, 12, 25, 0, 69.6944, 11.2, 0.390, 1.346, 0.004

0, 12, 24, 1, 69.6944, 11.2, 0.260, 1.381, 0.004

1, 12, 25, 1, 69.6944, 11.2, 0.380, 1.349, 0.004

0, 12, 24, 2, 69.6944, 11.2, 0.260, 1.378, 0.004

1, 12, 25, 2, 69.6944, 11.2, 0.390, 1.345, 0.004

0, 12, 24, 3, 69.6944, 11.2, 0.260, 1.397, 0.004

1, 12, 25, 3, 69.6944, 11.2, 0.410, 1.349, 0.004

0, 12, 24, 4, 69.6944, 11.2, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 11.2, 0.380, 1.342, 0.004

0, 12, 24, 0, 69.6944, 11.45, 0.260, 1.379, 0.004

1, 12, 25, 0, 69.6944, 11.45, 0.390, 1.343, 0.004

0, 12, 24, 1, 69.6944, 11.45, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 11.45, 0.400, 1.345, 0.004

0, 12, 24, 2, 69.6944, 11.45, 0.260, 1.386, 0.004

1, 12, 25, 2, 69.6944, 11.45, 0.390, 1.344, 0.004

0, 12, 24, 3, 69.6944, 11.45, 0.260, 1.380, 0.004

1, 12, 25, 3, 69.6944, 11.45, 0.400, 1.350, 0.004

0, 12, 24, 4, 69.6944, 11.45, 0.260, 1.388, 0.004

1, 12, 25, 4, 69.6944, 11.45, 0.390, 1.311, 0.004

0, 12, 24, 0, 69.6944, 11.7, 0.260, 1.389, 0.004

1, 12, 25, 0, 69.6944, 11.7, 0.390, 1.361, 0.004

0, 12, 24, 1, 69.6944, 11.7, 0.260, 1.375, 0.004

1, 12, 25, 1, 69.6944, 11.7, 0.400, 1.345, 0.004

0, 12, 24, 2, 69.6944, 11.7, 0.260, 1.386, 0.004

1, 12, 25, 2, 69.6944, 11.7, 0.380, 1.343, 0.004

0, 12, 24, 3, 69.6944, 11.7, 0.270, 1.385, 0.004

1, 12, 25, 3, 69.6944, 11.7, 0.400, 1.341, 0.004

0, 12, 24, 4, 69.6944, 11.7, 0.260, 1.376, 0.004

